synnifI4	0	22953	1	491
synnifI4	0	22953	2	497
synnifI4	0	22953	3	523
synnifI4	0	22953	4	548
synnifI4	0	22953	5	576
synnifI4	0	22953	6	607
synnifI4	0	22953	7	607
synnifI4	0	22953	8	664
synnifI4	0	22953	9	664
synnifI4	0	22953	10	665
synnifI4	0	22953	11	666
synnifI4	0	22953	12	687
synnifI4	0	22953	13	688
synnifI4	0	22953	14	688
synnifI4	0	22953	15	694
synnifI4	0	22953	16	718
synnifI4	0	22953	17	719
synnifI4	0	22953	18	719
synnifI4	0	22953	19	737
synnifI4	0	22953	20	738
synnifI4	0	22953	21	738
synnifI4	0	22953	22	738
synnifI4	0	22953	23	740
synnifI4	0	22953	24	740
synnifI4	0	22953	25	796
synnifI4	0	22953	26	836
synnifI4	0	22953	27	847
synnifI4	0	22953	28	861
synnifI4	0	22953	29	861
synnifI4	0	22953	30	865
synnifI4	0	22953	31	890
synnifI4	0	22953	32	889
synnifI4	0	22953	33	917
synnifI4	0	22953	34	926
synnifI4	0	22953	35	945
synnifI4	0	22953	36	948
synnifI4	0	22953	37	968
synnifI4	0	22953	38	968
synnifI4	0	22953	39	1001
synnifI4	0	22953	40	1021
synnifI4	0	22953	41	1019
synnifI4	0	22953	42	998
synnifI4	0	22953	43	999
synnifI4	0	22953	44	1006
synnifI4	0	22953	45	1006
synnifI4	0	22953	46	1007
synnifI4	0	22953	47	1006
synnifI4	0	22953	48	1004
synnifI4	0	22953	49	1002
synnifI4	0	22953	50	1002
synnifI4	0	22953	51	1002
synnifI4	0	22953	52	1001
synnifI4	0	22953	53	953
synnifI4	0	22953	54	948
synnifI4	0	22953	55	914
synnifI4	0	22953	56	916
synnifI4	0	22953	57	910
synnifI4	0	22953	58	866
synnifI4	0	22953	59	841
synnifI4	0	22953	60	820
synnifI4	0	22953	61	843
synnifI4	0	22953	62	798
synnifI4	0	22953	63	791
synnifI4	0	22953	64	791
synnifI4	0	22953	65	800
synnifI4	0	22953	66	801
synnifI4	0	22953	67	828
synnifI4	0	22953	68	824
synnifI4	0	22953	69	864
synnifI4	0	22953	70	864
synnifI4	0	22953	71	849
synnifI4	0	22953	72	879
synnifI4	0	22953	73	916
synnifI4	0	22953	74	918
synnifI4	0	22953	75	918
synnifI4	0	22953	76	918
synnifI4	0	22953	77	916
synnifI4	0	22953	78	933
synnifI4	0	22953	79	921
synnifI4	0	22953	80	921
synnifI4	0	22953	81	949
synnifI4	0	22953	82	936
synnifI4	0	22953	83	938
synnifI4	0	22953	84	975
synnifI4	0	22953	85	1067
synnifI4	0	22953	86	1092
synnifI4	0	22953	87	1080
synnifI4	0	22953	88	1088
synnifI4	0	22953	89	1056
synnifI4	0	22953	90	1066
synnifI4	0	22953	91	1066
synnifI4	0	22953	92	1062
synnifI4	0	22953	93	1078
synnifI4	0	22953	94	1078
synnifI4	0	22953	95	1126
synnifI4	0	22953	96	1201
synnifI4	0	22953	97	1205
synnifI4	0	22953	98	1219
synnifI4	0	22953	99	1220
synnifI4	0	22953	100	1242
synnifI4	0	22953	101	1229
synnifI4	0	22953	102	1220
synnifI4	0	22953	103	1220
synnifI4	0	22953	104	1214
synnifI4	0	22953	105	1204
synnifI4	0	22953	106	1224
synnifI4	0	22953	107	1205
synnifI4	0	22953	108	1245
synnifI4	0	22953	109	1245
synnifI4	0	22953	110	1282
synnifI4	0	22953	111	1292
synnifI4	0	22953	112	1301
synnifI4	0	22953	113	1361
synnifI4	0	22953	114	1395
synnifI4	0	22953	115	1408
synnifI4	0	22953	116	1413
synnifI4	0	22953	117	1389
synnifI4	0	22953	118	1389
synnifI4	0	22953	119	1399
synnifI4	0	22953	120	1385
synnifI4	0	22953	121	1384
synnifI4	0	22953	122	1385
synnifI4	0	22953	123	1390
synnifI4	0	22953	124	1399
synnifI4	0	22953	125	1496
synnifI4	0	22953	126	1550
synnifI4	0	22953	127	1544
synnifI4	0	22953	128	1544
synnifI4	0	22953	129	1531
synnifI4	0	22953	130	1555
synnifI4	0	22953	131	1560
synnifI4	0	22953	132	1545
synnifI4	0	22953	133	1550
synnifI4	0	22953	134	1581
synnifI4	0	22953	135	1567
synnifI4	0	22953	136	1548
synnifI4	0	22953	137	1544
synnifI4	0	22953	138	1537
synnifI4	0	22953	139	1536
synnifI4	0	22953	140	1515
synnifI4	0	22953	141	1515
synnifI4	0	22953	142	1519
synnifI4	0	22953	143	1543
synnifI4	0	22953	144	1573
synnifI4	0	22953	145	1565
synnifI4	0	22953	146	1587
synnifI4	0	22953	147	1600
synnifI4	0	22953	148	1659
synnifI4	0	22953	149	1696
synnifI4	0	22953	150	1716
synnifI4	0	22953	151	1742
synnifI4	0	22953	152	1743
synnifI4	0	22953	153	1747
synnifI4	0	22953	154	1744
synnifI4	0	22953	155	1746
synnifI4	0	22953	156	1765
synnifI4	0	22953	157	1769
synnifI4	0	22953	158	1757
synnifI4	0	22953	159	1793
synnifI4	0	22953	160	1846
synnifI4	0	22953	161	1898
synnifI4	0	22953	162	1840
synnifI4	0	22953	163	1853
synnifI4	0	22953	164	1895
synnifI4	0	22953	165	1932
synnifI4	0	22953	166	2071
synnifI4	0	22953	167	2148
synnifI4	0	22953	168	2418
synnifI4	0	22953	169	2571
synnifI4	0	22953	170	2707
synnifI4	0	22953	171	2834
synnifI4	0	22953	172	2909
synnifI4	0	22953	173	2914
synnifI4	0	22953	174	2889
synnifI4	0	22953	175	2903
synnifI4	0	22953	176	2941
synnifI4	0	22953	177	3041
