pPf_MB	0	25356	1	222
pPf_MB	0	25356	2	227
pPf_MB	0	25356	3	227
pPf_MB	0	25356	4	228
pPf_MB	0	25356	5	228
pPf_MB	0	25356	6	229
pPf_MB	0	25356	7	229
pPf_MB	0	25356	8	229
pPf_MB	0	25356	9	229
pPf_MB	0	25356	10	229
pPf_MB	0	25356	11	230
pPf_MB	0	25356	12	247
pPf_MB	0	25356	13	250
pPf_MB	0	25356	14	250
pPf_MB	0	25356	15	250
pPf_MB	0	25356	16	257
pPf_MB	0	25356	17	257
pPf_MB	0	25356	18	260
pPf_MB	0	25356	19	260
pPf_MB	0	25356	20	270
pPf_MB	0	25356	21	271
pPf_MB	0	25356	22	271
pPf_MB	0	25356	23	271
pPf_MB	0	25356	24	269
pPf_MB	0	25356	25	275
pPf_MB	0	25356	26	275
pPf_MB	0	25356	27	283
pPf_MB	0	25356	28	283
pPf_MB	0	25356	29	283
pPf_MB	0	25356	30	283
pPf_MB	0	25356	31	281
pPf_MB	0	25356	32	281
pPf_MB	0	25356	33	281
pPf_MB	0	25356	34	281
pPf_MB	0	25356	35	292
pPf_MB	0	25356	36	297
pPf_MB	0	25356	37	326
pPf_MB	0	25356	38	344
pPf_MB	0	25356	39	343
pPf_MB	0	25356	40	349
pPf_MB	0	25356	41	351
pPf_MB	0	25356	42	350
pPf_MB	0	25356	43	361
pPf_MB	0	25356	44	359
pPf_MB	0	25356	45	353
pPf_MB	0	25356	46	352
pPf_MB	0	25356	47	350
pPf_MB	0	25356	48	349
pPf_MB	0	25356	49	346
pPf_MB	0	25356	50	345
pPf_MB	0	25356	51	319
pPf_MB	0	25356	52	322
pPf_MB	0	25356	53	329
pPf_MB	0	25356	54	332
pPf_MB	0	25356	55	341
pPf_MB	0	25356	56	345
pPf_MB	0	25356	57	342
pPf_MB	0	25356	58	336
pPf_MB	0	25356	59	333
pPf_MB	0	25356	60	343
pPf_MB	0	25356	61	350
pPf_MB	0	25356	62	350
pPf_MB	0	25356	63	351
pPf_MB	0	25356	64	345
pPf_MB	0	25356	65	345
