0x58v50	0	11115	1	131
0x58v50	0	11115	2	131
0x58v50	0	11115	3	139
0x58v50	0	11115	4	139
0x58v50	0	11115	5	139
0x58v50	0	11115	6	140
0x58v50	0	11115	7	140
0x58v50	0	11115	8	140
0x58v50	0	11115	9	140
0x58v50	0	11115	10	140
0x58v50	0	11115	11	140
0x58v50	0	11115	12	140
0x58v50	0	11115	13	140
0x58v50	0	11115	14	140
0x58v50	0	11115	15	140
0x58v50	0	11115	16	140
0x58v50	0	11115	17	141
0x58v50	0	11115	18	158
0x58v50	0	11115	19	158
0x58v50	0	11115	20	158
0x58v50	0	11115	21	158
0x58v50	0	11115	22	158
0x58v50	0	11115	23	158
0x58v50	0	11115	24	158
0x58v50	0	11115	25	158
0x58v50	0	11115	26	158
0x58v50	0	11115	27	158
0x58v50	0	11115	28	158
0x58v50	0	11115	29	158
0x58v50	0	11115	30	158
0x58v50	0	11115	31	158
0x58v50	0	11115	32	158
0x58v50	0	11115	33	147
0x58v50	0	11115	34	132
0x58v50	0	11115	35	119
0x58v50	0	11115	36	119
0x58v50	0	11115	37	119
0x58v50	0	11115	38	119
0x58v50	0	11115	39	118
0x58v50	0	11115	40	118
0x58v50	0	11115	41	118
0x58v50	0	11115	42	117
0x58v50	0	11115	43	117
0x58v50	0	11115	44	111
0x58v50	0	11115	45	111
0x58v50	0	11115	46	98
0x58v50	0	11115	47	98
0x58v50	0	11115	48	97
0x58v50	0	11115	49	84
0x58v50	0	11115	50	76
0x58v50	0	11115	51	71
0x58v50	0	11115	52	70
0x58v50	0	11115	53	70
0x58v50	0	11115	54	70
0x58v50	0	11115	55	70
0x58v50	0	11115	56	70
0x58v50	0	11115	57	70
0x58v50	0	11115	58	70
0x58v50	0	11115	59	57
0x58v50	0	11115	60	57
0x58v50	0	11115	61	57
0x58v50	0	11115	62	57
0x58v50	0	11115	63	57
0x58v50	0	11115	64	55
0x58v50	0	11115	65	55
0x58v50	0	11115	66	55
0x58v50	0	11115	67	55
0x58v50	0	11115	68	55
0x58v50	0	11115	69	55
0x58v50	0	11115	70	64
0x58v50	0	11115	71	64
0x58v50	0	11115	72	64
0x58v50	0	11115	73	71
0x58v50	0	11115	74	71
0x58v50	0	11115	75	71
0x58v50	0	11115	76	83
0x58v50	0	11115	77	79
0x58v50	0	11115	78	79
0x58v50	0	11115	79	79
0x58v50	0	11115	80	79
0x58v50	0	11115	81	79
0x58v50	0	11115	82	57
0x58v50	0	11115	83	57
0x58v50	0	11115	84	57
0x58v50	0	11115	85	57
0x58v50	0	11115	86	57
0x58v50	0	11115	87	57
0x58v50	0	11115	88	57
0x58v50	0	11115	89	57
0x58v50	0	11115	90	57
0x58v50	0	11115	91	57
0x58v50	0	11115	92	57
0x58v50	0	11115	93	57
0x58v50	0	11115	94	57
0x58v50	0	11115	95	57
0x58v50	0	11115	96	57
0x58v50	0	11115	97	57
0x58v50	0	11115	98	52
0x58v50	0	11115	99	52
0x58v50	0	11115	100	53
0x58v50	0	11115	101	53
0x58v50	0	11115	102	53
0x58v50	0	11115	103	53
0x58v50	0	11115	104	46
0x58v50	0	11115	105	46
0x58v50	0	11115	106	46
0x58v50	0	11115	107	45
0x58v50	0	11115	108	49
0x58v50	0	11115	109	49
0x58v50	0	11115	110	49
0x58v50	0	11115	111	33
0x58v50	0	11115	112	33
0x58v50	0	11115	113	33
0x58v50	0	11115	114	33
0x58v50	0	11115	115	33
0x58v50	0	11115	116	33
0x58v50	0	11115	117	47
0x58v50	0	11115	118	47
0x58v50	0	11115	119	47
0x58v50	0	11115	120	54
0x58v50	0	11115	121	54
0x58v50	0	11115	122	70
0x58v50	0	11115	123	70
0x58v50	0	11115	124	70
0x58v50	0	11115	125	70
0x58v50	0	11115	126	70
0x58v50	0	11115	127	70
0x58v50	0	11115	128	70
0x58v50	0	11115	129	70
0x58v50	0	11115	130	72
0x58v50	0	11115	131	91
0x58v50	0	11115	132	91
0x58v50	0	11115	133	91
0x58v50	0	11115	134	91
0x58v50	0	11115	135	91
0x58v50	0	11115	136	91
0x58v50	0	11115	137	91
0x58v50	0	11115	138	91
0x58v50	0	11115	139	91
0x58v50	0	11115	140	91
0x58v50	0	11115	141	91
0x58v50	0	11115	142	91
0x58v50	0	11115	143	91
0x58v50	0	11115	144	91
0x58v50	0	11115	145	91
0x58v50	0	11115	146	95
0x58v50	0	11115	147	95
0x58v50	0	11115	148	95
0x58v50	0	11115	149	95
