LBWB	0	23130	1	3828
LBWB	0	23130	2	3869
LBWB	0	23130	3	3913
LBWB	0	23130	4	3973
LBWB	0	23130	5	4077
LBWB	0	23130	6	4116
LBWB	0	23130	7	4146
LBWB	0	23130	8	4200
LBWB	0	23130	9	4328
LBWB	0	23130	10	4397
LBWB	0	23130	11	4422
LBWB	0	23130	12	4454
LBWB	0	23130	13	4501
LBWB	0	23130	14	4601
LBWB	0	23130	15	4706
LBWB	0	23130	16	4731
LBWB	0	23130	17	4815
LBWB	0	23130	18	4830
LBWB	0	23130	19	4906
LBWB	0	23130	20	5023
LBWB	0	23130	21	5140
LBWB	0	23130	22	5168
LBWB	0	23130	23	5194
LBWB	0	23130	24	5230
LBWB	0	23130	25	5426
LBWB	0	23130	26	5627
LBWB	0	23130	27	5668
LBWB	0	23130	28	5727
LBWB	0	23130	29	5833
LBWB	0	23130	30	5926
LBWB	0	23130	31	6060
LBWB	0	23130	32	6161
LBWB	0	23130	33	6215
LBWB	0	23130	34	6276
LBWB	0	23130	35	6297
LBWB	0	23130	36	6357
LBWB	0	23130	37	6533
LBWB	0	23130	38	6579
LBWB	0	23130	39	6635
LBWB	0	23130	40	6675
LBWB	0	23130	41	6745
LBWB	0	23130	42	6745
LBWB	0	23130	43	6830
LBWB	0	23130	44	6862
LBWB	0	23130	45	6959
LBWB	0	23130	46	7047
LBWB	0	23130	47	7070
LBWB	0	23130	48	7092
LBWB	0	23130	49	7101
LBWB	0	23130	50	7180
LBWB	0	23130	51	7258
LBWB	0	23130	52	7300
LBWB	0	23130	53	7307
LBWB	0	23130	54	7275
LBWB	0	23130	55	7283
LBWB	0	23130	56	7262
LBWB	0	23130	57	7271
LBWB	0	23130	58	7231
LBWB	0	23130	59	7234
LBWB	0	23130	60	7233
LBWB	0	23130	61	7320
LBWB	0	23130	62	7405
LBWB	0	23130	63	7490
LBWB	0	23130	64	7530
LBWB	0	23130	65	7558
LBWB	0	23130	66	7694
LBWB	0	23130	67	7532
LBWB	0	23130	68	7492
LBWB	0	23130	69	7443
LBWB	0	23130	70	7306
LBWB	0	23130	71	7213
LBWB	0	23130	72	6937
LBWB	0	23130	73	6899
LBWB	0	23130	74	6881
LBWB	0	23130	75	6833
LBWB	0	23130	76	6745
LBWB	0	23130	77	6696
LBWB	0	23130	78	6732
LBWB	0	23130	79	6767
LBWB	0	23130	80	6841
LBWB	0	23130	81	7136
LBWB	0	23130	82	7003
LBWB	0	23130	83	6997
