pKU7017	0	23130	1	0
pKU7017	0	23130	2	0
pKU7017	0	23130	3	0
pKU7017	0	23130	4	0
pKU7017	0	23130	5	0
pKU7017	0	23130	6	0
pKU7017	0	23130	7	0
pKU7017	0	23130	8	0
pKU7017	0	23130	9	0
pKU7017	0	23130	10	0
pKU7017	0	23130	11	0
pKU7017	0	23130	12	0
pKU7017	0	23130	13	0
pKU7017	0	23130	14	0
pKU7017	0	23130	15	0
pKU7017	0	23130	16	0
pKU7017	0	23130	17	0
pKU7017	0	23130	18	0
pKU7017	0	23130	19	0
pKU7017	0	23130	20	0
pKU7017	0	23130	21	0
pKU7017	0	23130	22	0
pKU7017	0	23130	23	0
pKU7017	0	23130	24	0
pKU7017	0	23130	25	0
pKU7017	0	23130	26	0
pKU7017	0	23130	27	0
pKU7017	0	23130	28	0
pKU7017	0	23130	29	0
pKU7017	0	23130	30	0
pKU7017	0	23130	31	0
pKU7017	0	23130	32	0
pKU7017	0	23130	33	0
pKU7017	0	23130	34	0
pKU7017	0	23130	35	0
pKU7017	0	23130	36	0
pKU7017	0	23130	37	0
pKU7017	0	23130	38	0
pKU7017	0	23130	39	0
pKU7017	0	23130	40	0
pKU7017	0	23130	41	0
pKU7017	0	23130	42	0
pKU7017	0	23130	43	0
pKU7017	0	23130	44	0
pKU7017	0	23130	45	0
pKU7017	0	23130	46	0
pKU7017	0	23130	47	0
pKU7017	0	23130	48	0
pKU7017	0	23130	49	0
pKU7017	0	23130	50	0
pKU7017	0	23130	51	0
pKU7017	0	23130	52	0
pKU7017	0	23130	53	0
pKU7017	0	23130	54	0
pKU7017	0	23130	55	0
pKU7017	0	23130	56	0
pKU7017	0	23130	57	0
pKU7017	0	23130	58	0
pKU7017	0	23130	59	0
pKU7017	0	23130	60	0
pKU7017	0	23130	61	0
pKU7017	0	23130	62	0
pKU7017	0	23130	63	0
pKU7017	0	23130	64	0
pKU7017	0	23130	65	0
pKU7017	0	23130	66	0
pKU7017	0	23130	67	0
pKU7017	0	23130	68	0
pKU7017	0	23130	69	0
pKU7017	0	23130	70	0
pKU7017	0	23130	71	0
pKU7017	0	23130	72	0
pKU7017	0	23130	73	0
pKU7017	0	23130	74	0
pKU7017	0	23130	75	0
pKU7017	0	23130	76	0
pKU7017	0	23130	77	0
pKU7017	0	23130	78	0
pKU7017	0	23130	79	0
pKU7017	0	23130	80	0
pKU7017	0	23130	81	0
pKU7017	0	23130	82	0
pKU7017	0	23130	83	0
pKU7017	0	23130	84	0
pKU7017	0	23130	85	0
pKU7017	0	23130	86	0
pKU7017	0	23130	87	0
pKU7017	0	23130	88	0
pKU7017	0	23130	89	0
pKU7017	0	23130	90	0
pKU7017	0	23130	91	0
pKU7017	0	23130	92	0
pKU7017	0	23130	93	0
pKU7017	0	23130	94	0
pKU7017	0	23130	95	0
pKU7017	0	23130	96	0
pKU7017	0	23130	97	0
pKU7017	0	23130	98	0
pKU7017	0	23130	99	0
pKU7017	0	23130	100	0
pKU7017	0	23130	101	0
pKU7017	0	23130	102	0
pKU7017	0	23130	103	0
pKU7017	0	23130	104	0
pKU7017	0	23130	105	0
pKU7017	0	23130	106	0
pKU7017	0	23130	107	0
pKU7017	0	23130	108	0
pKU7017	0	23130	109	0
