synnifI4	0	22953	1	75
synnifI4	0	22953	2	75
synnifI4	0	22953	3	75
synnifI4	0	22953	4	84
synnifI4	0	22953	5	85
synnifI4	0	22953	6	86
synnifI4	0	22953	7	86
synnifI4	0	22953	8	86
synnifI4	0	22953	9	86
synnifI4	0	22953	10	86
synnifI4	0	22953	11	86
synnifI4	0	22953	12	86
synnifI4	0	22953	13	86
synnifI4	0	22953	14	86
synnifI4	0	22953	15	86
synnifI4	0	22953	16	86
synnifI4	0	22953	17	86
synnifI4	0	22953	18	86
synnifI4	0	22953	19	86
synnifI4	0	22953	20	86
synnifI4	0	22953	21	86
synnifI4	0	22953	22	86
synnifI4	0	22953	23	86
synnifI4	0	22953	24	86
synnifI4	0	22953	25	86
synnifI4	0	22953	26	86
synnifI4	0	22953	27	86
synnifI4	0	22953	28	86
synnifI4	0	22953	29	86
synnifI4	0	22953	30	86
synnifI4	0	22953	31	88
synnifI4	0	22953	32	88
synnifI4	0	22953	33	88
synnifI4	0	22953	34	88
synnifI4	0	22953	35	88
synnifI4	0	22953	36	88
synnifI4	0	22953	37	98
synnifI4	0	22953	38	98
synnifI4	0	22953	39	116
synnifI4	0	22953	40	116
synnifI4	0	22953	41	116
synnifI4	0	22953	42	115
synnifI4	0	22953	43	115
synnifI4	0	22953	44	115
synnifI4	0	22953	45	114
synnifI4	0	22953	46	114
synnifI4	0	22953	47	114
synnifI4	0	22953	48	114
synnifI4	0	22953	49	114
synnifI4	0	22953	50	114
synnifI4	0	22953	51	114
synnifI4	0	22953	52	115
synnifI4	0	22953	53	115
synnifI4	0	22953	54	107
synnifI4	0	22953	55	107
synnifI4	0	22953	56	107
synnifI4	0	22953	57	89
synnifI4	0	22953	58	88
synnifI4	0	22953	59	87
synnifI4	0	22953	60	77
synnifI4	0	22953	61	77
synnifI4	0	22953	62	77
synnifI4	0	22953	63	83
synnifI4	0	22953	64	91
synnifI4	0	22953	65	91
synnifI4	0	22953	66	91
synnifI4	0	22953	67	91
synnifI4	0	22953	68	91
synnifI4	0	22953	69	105
synnifI4	0	22953	70	104
synnifI4	0	22953	71	98
synnifI4	0	22953	72	131
synnifI4	0	22953	73	131
synnifI4	0	22953	74	131
synnifI4	0	22953	75	131
synnifI4	0	22953	76	131
synnifI4	0	22953	77	131
synnifI4	0	22953	78	131
synnifI4	0	22953	79	131
synnifI4	0	22953	80	131
synnifI4	0	22953	81	131
synnifI4	0	22953	82	131
synnifI4	0	22953	83	131
synnifI4	0	22953	84	129
synnifI4	0	22953	85	150
synnifI4	0	22953	86	150
synnifI4	0	22953	87	150
synnifI4	0	22953	88	150
synnifI4	0	22953	89	150
synnifI4	0	22953	90	149
synnifI4	0	22953	91	145
synnifI4	0	22953	92	145
synnifI4	0	22953	93	145
synnifI4	0	22953	94	128
synnifI4	0	22953	95	128
synnifI4	0	22953	96	128
synnifI4	0	22953	97	128
synnifI4	0	22953	98	128
synnifI4	0	22953	99	128
synnifI4	0	22953	100	128
synnifI4	0	22953	101	128
synnifI4	0	22953	102	128
synnifI4	0	22953	103	128
synnifI4	0	22953	104	128
synnifI4	0	22953	105	120
synnifI4	0	22953	106	120
synnifI4	0	22953	107	120
synnifI4	0	22953	108	120
synnifI4	0	22953	109	120
synnifI4	0	22953	110	120
synnifI4	0	22953	111	120
synnifI4	0	22953	112	121
synnifI4	0	22953	113	130
synnifI4	0	22953	114	136
synnifI4	0	22953	115	136
synnifI4	0	22953	116	136
synnifI4	0	22953	117	136
synnifI4	0	22953	118	136
synnifI4	0	22953	119	146
synnifI4	0	22953	120	146
synnifI4	0	22953	121	146
synnifI4	0	22953	122	146
synnifI4	0	22953	123	146
synnifI4	0	22953	124	144
synnifI4	0	22953	125	202
synnifI4	0	22953	126	202
synnifI4	0	22953	127	202
synnifI4	0	22953	128	202
synnifI4	0	22953	129	211
synnifI4	0	22953	130	221
synnifI4	0	22953	131	221
synnifI4	0	22953	132	224
synnifI4	0	22953	133	224
synnifI4	0	22953	134	224
synnifI4	0	22953	135	224
synnifI4	0	22953	136	245
synnifI4	0	22953	137	245
synnifI4	0	22953	138	235
synnifI4	0	22953	139	235
synnifI4	0	22953	140	217
synnifI4	0	22953	141	217
synnifI4	0	22953	142	217
synnifI4	0	22953	143	217
synnifI4	0	22953	144	217
synnifI4	0	22953	145	215
synnifI4	0	22953	146	215
synnifI4	0	22953	147	215
synnifI4	0	22953	148	215
synnifI4	0	22953	149	215
synnifI4	0	22953	150	222
synnifI4	0	22953	151	222
synnifI4	0	22953	152	222
synnifI4	0	22953	153	222
synnifI4	0	22953	154	222
synnifI4	0	22953	155	222
synnifI4	0	22953	156	222
synnifI4	0	22953	157	222
synnifI4	0	22953	158	222
synnifI4	0	22953	159	222
synnifI4	0	22953	160	222
synnifI4	0	22953	161	246
synnifI4	0	22953	162	281
synnifI4	0	22953	163	306
synnifI4	0	22953	164	295
synnifI4	0	22953	165	287
synnifI4	0	22953	166	287
synnifI4	0	22953	167	293
synnifI4	0	22953	168	327
synnifI4	0	22953	169	368
synnifI4	0	22953	170	388
synnifI4	0	22953	171	403
synnifI4	0	22953	172	403
synnifI4	0	22953	173	385
synnifI4	0	22953	174	394
synnifI4	0	22953	175	394
synnifI4	0	22953	176	408
synnifI4	0	22953	177	422
synnifI4	0	22953	178	422
synnifI4	0	22953	179	422
synnifI4	0	22953	180	422
synnifI4	0	22953	181	422
synnifI4	0	22953	182	422
synnifI4	0	22953	183	429
synnifI4	0	22953	184	430
synnifI4	0	22953	185	430
synnifI4	0	22953	186	445
synnifI4	0	22953	187	461
synnifI4	0	22953	188	466
synnifI4	0	22953	189	487
synnifI4	0	22953	190	487
synnifI4	0	22953	191	487
synnifI4	0	22953	192	487
synnifI4	0	22953	193	495
synnifI4	0	22953	194	495
synnifI4	0	22953	195	495
synnifI4	0	22953	196	495
synnifI4	0	22953	197	504
synnifI4	0	22953	198	522
synnifI4	0	22953	199	532
synnifI4	0	22953	200	537
synnifI4	0	22953	201	537
synnifI4	0	22953	202	562
synnifI4	0	22953	203	575
synnifI4	0	22953	204	575
synnifI4	0	22953	205	584
synnifI4	0	22953	206	593
synnifI4	0	22953	207	593
synnifI4	0	22953	208	604
synnifI4	0	22953	209	604
synnifI4	0	22953	210	630
synnifI4	0	22953	211	639
synnifI4	0	22953	212	629
synnifI4	0	22953	213	629
synnifI4	0	22953	214	620
synnifI4	0	22953	215	631
synnifI4	0	22953	216	631
synnifI4	0	22953	217	658
synnifI4	0	22953	218	677
synnifI4	0	22953	219	677
synnifI4	0	22953	220	677
synnifI4	0	22953	221	684
synnifI4	0	22953	222	684
synnifI4	0	22953	223	710
synnifI4	0	22953	224	710
synnifI4	0	22953	225	710
synnifI4	0	22953	226	653
synnifI4	0	22953	227	653
synnifI4	0	22953	228	653
synnifI4	0	22953	229	653
synnifI4	0	22953	230	644
synnifI4	0	22953	231	633
synnifI4	0	22953	232	633
synnifI4	0	22953	233	630
synnifI4	0	22953	234	668
synnifI4	0	22953	235	676
synnifI4	0	22953	236	694
synnifI4	0	22953	237	679
synnifI4	0	22953	238	679
synnifI4	0	22953	239	679
synnifI4	0	22953	240	688
synnifI4	0	22953	241	695
synnifI4	0	22953	242	695
synnifI4	0	22953	243	718
synnifI4	0	22953	244	741
synnifI4	0	22953	245	741
synnifI4	0	22953	246	758
synnifI4	0	22953	247	759
synnifI4	0	22953	248	765
synnifI4	0	22953	249	773
synnifI4	0	22953	250	826
synnifI4	0	22953	251	832
synnifI4	0	22953	252	848
synnifI4	0	22953	253	867
synnifI4	0	22953	254	892
synnifI4	0	22953	255	921
synnifI4	0	22953	256	925
synnifI4	0	22953	257	925
synnifI4	0	22953	258	938
synnifI4	0	22953	259	938
synnifI4	0	22953	260	940
synnifI4	0	22953	261	954
synnifI4	0	22953	262	972
synnifI4	0	22953	263	941
synnifI4	0	22953	264	918
synnifI4	0	22953	265	925
synnifI4	0	22953	266	925
synnifI4	0	22953	267	924
synnifI4	0	22953	268	924
synnifI4	0	22953	269	929
synnifI4	0	22953	270	913
synnifI4	0	22953	271	920
synnifI4	0	22953	272	918
synnifI4	0	22953	273	920
synnifI4	0	22953	274	939
synnifI4	0	22953	275	929
synnifI4	0	22953	276	943
synnifI4	0	22953	277	943
synnifI4	0	22953	278	929
synnifI4	0	22953	279	929
synnifI4	0	22953	280	929
synnifI4	0	22953	281	944
synnifI4	0	22953	282	964
synnifI4	0	22953	283	994
synnifI4	0	22953	284	1035
synnifI4	0	22953	285	1040
synnifI4	0	22953	286	1032
synnifI4	0	22953	287	996
synnifI4	0	22953	288	980
synnifI4	0	22953	289	975
synnifI4	0	22953	290	945
synnifI4	0	22953	291	961
synnifI4	0	22953	292	989
synnifI4	0	22953	293	989
synnifI4	0	22953	294	989
synnifI4	0	22953	295	989
synnifI4	0	22953	296	1027
synnifI4	0	22953	297	1027
synnifI4	0	22953	298	1034
synnifI4	0	22953	299	1046
synnifI4	0	22953	300	1063
synnifI4	0	22953	301	1076
synnifI4	0	22953	302	1082
synnifI4	0	22953	303	1058
synnifI4	0	22953	304	1049
synnifI4	0	22953	305	1069
synnifI4	0	22953	306	1098
synnifI4	0	22953	307	1112
synnifI4	0	22953	308	1111
synnifI4	0	22953	309	1110
synnifI4	0	22953	310	1087
synnifI4	0	22953	311	1054
synnifI4	0	22953	312	1067
synnifI4	0	22953	313	1108
synnifI4	0	22953	314	1145
synnifI4	0	22953	315	1145
synnifI4	0	22953	316	1138
synnifI4	0	22953	317	1138
synnifI4	0	22953	318	1138
synnifI4	0	22953	319	1146
synnifI4	0	22953	320	1159
synnifI4	0	22953	321	1159
synnifI4	0	22953	322	1172
synnifI4	0	22953	323	1171
