>DH10B
-4686063,0.0015349,0.630703627171
143,4.05178,0.680923144564
-4685994,4.05205,0.680926420012
284,2.97474,0.667568738256
-4685853,2.97382,0.667557336268
288,0.785907,0.640429145851
-4685849,0.792786,0.640514450133
373,0.225175,0.633476568574
-4685764,0.227232,0.633502069696
495,0.936554,0.642297043212
-4685642,0.934879,0.642276275305
683,1.75791,0.652481089346
-4685454,1.75537,0.652449631152
883,2.80842,0.665506536326
-4685254,2.8145,0.665581880498
948,2.17453,0.657646835859
-4685189,2.17651,0.657671446061
1426,0.11382,0.632095868045
-4684711,0.115293,0.632114123475
1815,7.60661,0.724999836675
-4684322,7.6065,0.724998482744
2334,1.29175,0.646701219992
-4683803,1.28823,0.64665745374
2995,0.76507,0.640170793415
-4683142,0.770406,0.640236947561
3063,1.99426,0.655411650073
-4683074,1.99621,0.655435790242
3751,0.45625,0.636341699789
-4682386,0.456477,0.636344503726
3949,1.80675,0.653086693954
-4682188,1.81124,0.653142419434
4799,0.815055,0.640790559606
-4681338,0.816769,0.64081180937
4879,0.313341,0.634569750438
-4681258,0.318188,0.634629845522
4922,0.894033,0.6417698136
-4681215,0.889582,0.641714635013
4927,0.598196,0.638101693977
-4681210,0.601115,0.638137888711
4960,0.335645,0.634846295947
-4681177,0.330722,0.634785253037
5037,5.12446,0.694223367039
-4681100,5.12941,0.69428477282
5488,0.280264,0.63415961809
-4680649,0.282133,0.634182801565
5761,8.05816,0.730598635542
-4680376,8.05726,0.730587520303
5814,10.602,0.762139768553
-4680323,10.6002,0.762117810044
6091,0.212304,0.633316984345
-4680046,0.211504,0.63330706211
6157,1.59887,0.650509197251
-4679980,1.60096,0.650535084524
6320,3.33486,0.672033901039
-4679817,3.33438,0.672028009371
6422,0.15399,0.632593941588
-4679715,0.156715,0.632627719091
6459,1.1085,0.644429074559
-4679678,1.10768,0.644418859478
6542,1.37743,0.647763498314
-4679595,1.37694,0.647757486921
6600,0.497599,0.636854386841
-4679537,0.493597,0.636804762179
6602,2.71555,0.664355059692
-4679535,2.71297,0.66432297331
6638,2.30453,0.65925879968
-4679499,2.30125,0.659218116724
6699,0.987278,0.642925975779
-4679438,0.986655,0.64291824315
6798,0.0553835,0.631371302023
-4679339,0.0559693,0.631378565959
6882,4.91341,0.691606585654
-4679255,4.91527,0.691629561089
7152,0.162777,0.632702884229
-4678985,0.161206,0.632683406141
7247,6.24132,0.708071422967
-4678890,6.24566,0.708125255013
7395,2.30842,0.659307014983
-4678742,2.30591,0.659275794761
7488,2.96783,0.667483085883
-4678649,2.97018,0.667512174699
7521,0.866427,0.641427526332
-4678616,0.863122,0.641386549237
7545,0.2914,0.63429770017
-4678592,0.283384,0.634198311536
7777,0.0920319,0.63182571001
-4678360,0.093225,0.631840503846
7848,0.444146,0.636191614137
-4678289,0.444426,0.636195081367
7855,1.54642,0.649858884848
-4678282,1.5438,0.649826313652
8058,1.38049,0.647801476364
-4678079,1.38283,0.647830424762
8080,1.01935,0.643323600528
-4678057,1.01653,0.643288724989
8199,0.704462,0.639419298345
-4677938,0.699361,0.639356056776
8676,3.5714,0.674966783845
-4677461,3.56792,0.674923664997
8962,3.58491,0.675134372672
-4677175,3.58415,0.675124895157
9166,2.34388,0.659746607887
-4676971,2.34312,0.659737216101
9267,0.659326,0.638859663082
-4676870,0.662989,0.63890507297
9412,2.45388,0.661110527473
-4676725,2.45142,0.661080093595
9462,2.92586,0.666962662137
-4676675,2.92616,0.666966422399
9722,1.68504,0.651577556437
-4676415,1.68932,0.65163064796
9916,1.3166,0.647009240693
-4676221,1.31875,0.647035961609
9950,2.575,0.662612273061
-4676187,2.57599,0.662624621027
9959,0.179816,0.63291415173
-4676178,0.175465,0.632860209382
10080,0.268678,0.634015963978
-4676057,0.266052,0.633983400542
10089,0.995015,0.643021906792
-4676048,0.994327,0.643013380428
10297,3.43973,0.67333425092
-4675840,3.4377,0.673309034701
10326,1.79577,0.65295058845
-4675811,1.79422,0.652931306763
10535,1.27618,0.646508140021
-4675602,1.2768,0.646515833481
10684,0.12237,0.632201872149
-4675453,0.124102,0.632223348154
10941,0.961871,0.642610948191
-4675196,0.961523,0.642606632907
11098,1.46051,0.648793613393
-4675039,1.46358,0.648831680129
11209,5.73105,0.701744629186
-4674928,5.73083,0.701741885851
11316,0.0346222,0.631113879999
-4674821,0.0316776,0.631077370339
11738,0.387233,0.63548594319
-4674399,0.388842,0.635505895191
12069,0.386589,0.635477962242
-4674068,0.385666,0.635466512216
12092,1.36282,0.647582399743
-4674045,1.35886,0.647533244374
12258,0.176932,0.632878396728
-4673879,0.175747,0.632863704141
12341,5.79993,0.70259866381
-4673796,5.79473,0.702534100828
12350,0.984893,0.642896401411
-4673787,0.98374,0.642882108278
12422,2.15914,0.657456067621
-4673715,2.1585,0.657448041591
12628,1.93127,0.654630670059
-4673509,1.93331,0.654655998613
12778,0.171872,0.63281565734
-4673359,0.173296,0.632833317932
13138,2.90986,0.666764252173
-4672999,2.91115,0.666780301277
13511,7.83317,0.727808988547
-4672626,7.83232,0.727798529581
13845,0.625676,0.638442432945
-4672292,0.622735,0.638405965503
13986,3.2173,0.670576223233
-4672151,3.21992,0.670608723481
14106,1.13108,0.644709030762
-4672031,1.1344,0.644750130539
14161,2.89015,0.66651989134
-4671976,2.88757,0.666487923204
14255,4.25821,0.683482599697
-4671882,4.25395,0.683429802314
14287,3.4901,0.67395878543
-4671850,3.49257,0.673989417372
14350,2.18205,0.657740138827
-4671787,2.1845,0.657770427852
14365,0.171514,0.632811213462
-4671772,0.173787,0.632839399719
14491,0.0678397,0.631525748226
-4671646,0.0728874,0.631588335093
15231,0.353402,0.635066464508
-4670906,0.349434,0.635017272556
15398,0.900147,0.641845624848
-4670739,0.904581,0.641900607587
15412,4.0495,0.680894865741
-4670725,4.05142,0.680918621608
15590,0.635575,0.638565162472
-4670547,0.638313,0.638599112727
15898,3.73342,0.676975674017
-4670239,3.73156,0.676952716319
16003,1.53053,0.649661782994
-4670134,1.532,0.649680099488
16163,0.564208,0.637680275671
-4669974,0.561126,0.637642059648
16214,4.64806,0.68831643957
-4669923,4.64413,0.688267769015
16306,0.545568,0.637449160004
-4669831,0.546476,0.637460420834
16333,1.86901,0.653858690136
-4669804,1.87289,0.653906731025
16773,2.56635,0.662505084914
-4669364,2.56127,0.662442109402
16786,1.35647,0.647503598318
-4669351,1.35975,0.647544335963
16982,3.74339,0.677099378344
-4669155,3.74353,0.677101098841
17241,0.961348,0.642604470461
-4668896,0.957921,0.64256197241
17282,0.751371,0.640000940154
-4668855,0.749202,0.63997404039
17446,4.97859,0.692414734445
-4668691,4.9758,0.692380129396
17649,0.0700418,0.631553052433
-4668488,0.0671954,0.631517759056
17658,1.71558,0.651956306712
-4668479,1.71647,0.651967373174
17883,0.598609,0.638106825167
-4668254,0.60403,0.63817403393
18360,1.26323,0.646347546995
-4667777,1.26655,0.646388714764
18381,0.603527,0.63816780378
-4667756,0.608098,0.638224470803
18387,2.11208,0.656872550116
-4667750,2.11017,0.656848823811
18644,3.62839,0.67567344696
-4667493,3.6299,0.675692171407
18704,0.230686,0.633544895882
-4667433,0.232569,0.633568249338
18744,0.209687,0.633284527331
-4667393,0.209987,0.633288253227
18787,3.76654,0.677386314089
-4667350,3.7686,0.677411979647
18912,0.241317,0.633676710676
-4667225,0.243127,0.633699154367
19738,3.19673,0.670321208325
-4666399,3.19878,0.670346598959
20192,0.93719,0.642304922911
-4665945,0.935625,0.642285521499
20284,1.11279,0.644482245899
-4665853,1.1109,0.644458753133
20377,1.46775,0.648883358598
-4665760,1.46771,0.64888293143
20685,1.61765,0.650742068889
-4665452,1.6166,0.650729002572
20768,3.92455,0.679345537472
-4665369,3.92226,0.679317187702
20804,2.47357,0.661354639987
-4665333,2.47433,0.66136404951
21000,0.730826,0.63974620091
-4665137,0.73317,0.639775254252
21032,2.41073,0.660575577056
-4665105,2.41041,0.660571521177
21219,1.14213,0.644846049726
-4664918,1.14261,0.644851953218
21260,6.21064,0.707691027577
-4664877,6.21231,0.707711809525
21374,7.19466,0.719892023909
-4664763,7.19819,0.71993587589
21492,1.24821,0.646161298757
-4664645,1.25077,0.64619305996
21573,2.68414,0.663965553354
-4664564,2.67925,0.6639049014
21718,0.709759,0.639484986892
-4664419,0.705435,0.639431367691
21758,2.65572,0.663613226898
-4664379,2.65832,0.663645378317
22004,3.40336,0.672883202818
-4664133,3.40842,0.672946006872
22215,0.929473,0.642209247609
-4663922,0.927816,0.642188698459
22239,1.17683,0.645276255279
-4663898,1.17362,0.645236506476
22285,1.5621,0.650053265538
-4663852,1.56377,0.650073957323
22424,1.36018,0.647549661522
-4663713,1.3622,0.647574675243
22579,3.02135,0.668146724748
-4663558,3.0254,0.668196926605
22645,0.19521,0.633105023804
-4663492,0.198192,0.633142007654
22878,0.500987,0.636896396383
-4663259,0.498509,0.63686567243
23062,2.50057,0.661689495417
-4663075,2.49923,0.66167279891
23082,4.21881,0.68299412635
-4663055,4.22293,0.683045256447
23112,0.261615,0.63392839637
-4663025,0.255885,0.633857350115
23761,3.40654,0.672922694432
-4662376,3.40635,0.67292039748
23785,0.1819,0.632939999279
-4662352,0.182384,0.632945998663
24001,1.42323,0.648331380581
-4662136,1.42317,0.648330654839
24082,1.0792,0.644065708247
-4662055,1.07453,0.644007796672
24357,1.23466,0.645993335974
-4661780,1.23419,0.645987422135
24500,2.81905,0.665638384931
-4661637,2.82104,0.665663066082
24596,5.35769,0.697115197368
-4661541,5.35203,0.697045082679
24648,4.13002,0.681893185621
-4661489,4.13267,0.681926022874
24737,2.91212,0.66679238023
-4661400,2.91275,0.666800163853
24940,1.26666,0.646390037655
-4661197,1.26977,0.646428593639
24960,1.19218,0.645466636257
-4661177,1.19616,0.645515940913
25496,4.44854,0.685842518562
-4660641,4.44715,0.685825349066
25698,4.08453,0.681329187775
-4660439,4.08262,0.681305467383
25703,4.48417,0.68628441433
-4660434,4.48235,0.686261734514
25805,0.377756,0.635368442038
-4660332,0.374546,0.635328635589
25813,1.20307,0.645601596242
-4660324,1.20282,0.645598520336
25817,0.859893,0.641346510729
-4660320,0.857754,0.641319984182
25837,1.36987,0.647669725314
-4660300,1.36702,0.647634415216
26215,3.45238,0.673491034908
-4659922,3.45644,0.673541449609
26290,1.29409,0.646730217166
-4659847,1.29582,0.646751602175
26528,0.450194,0.636266603937
-4659609,0.455445,0.636331707529
26742,1.28793,0.64665385459
-4659395,1.28191,0.646579175559
26768,7.7191,0.72639466904
-4659369,7.7222,0.726433063912
26852,2.75988,0.664904663896
-4659285,2.75549,0.664850276088
26904,2.19272,0.657872389472
-4659233,2.19908,0.657951298797
26919,0.634205,0.638548174781
-4659218,0.640795,0.638629895434
