>DH10B
42,2.55233,0.652741567241
-4686095,2.56046,0.65283744223
-4685957,0.127385,0.62415013782
287,2.02436,0.646516549176
-4685850,1.85331,0.644499798282
327,4.68856,0.677928963681
-4685810,4.98846,0.681464942135
331,2.28142,0.649547405922
-4685806,2.40457,0.650999409107
370,4.54483,0.676234287646
-4685767,4.60188,0.676907003648
466,0.623631,0.630001167246
-4685671,0.858174,0.632766553916
631,4.02689,0.670127461803
-4685506,4.14485,0.671518309755
682,3.98807,0.669669768783
-4685455,3.81045,0.667575493686
955,1.9602,0.645760005105
-4685182,1.90767,0.645140670271
1085,3.74503,0.666804218105
-4685052,3.92122,0.668881581693
1812,1.81532,0.644051859739
-4684325,1.68527,0.64251844321
1814,4.36176,0.674075787606
-4684323,3.93997,0.669102631649
1867,2.76659,0.655267830764
-4684270,2.70584,0.654551618787
2065,0.189468,0.624882131424
-4684072,0.529539,0.628891765489
2099,2.65248,0.653922412815
-4684038,2.70419,0.65453210421
2132,0.465099,0.628131979882
-4684005,0.406239,0.627437990264
-4683948,0.204558,0.62506005928
2233,1.1963,0.636753279893
-4683904,0.785936,0.631914824275
2734,3.18672,0.660221379378
-4683403,3.01762,0.658227651299
3221,1.03483,0.634849430751
-4682916,0.8665,0.632864722754
3288,3.71911,0.666498554381
-4682849,3.656,0.665754523871
3800,4.21049,0.672292247437
-4682337,4.04033,0.670285917248
3804,3.95588,0.669290299927
-4682333,3.77848,0.667198574487
3994,0.531944,0.62892012094
-4682143,0.365506,0.626957722445
-4681912,0.436714,0.62779730256
4373,3.6036,0.665136607232
-4681764,3.24261,0.660880416622
-4681695,0.0195348,0.622878529155
4484,0.144339,0.624350044173
4710,0.0876705,0.623681887405
-4681427,0.281966,0.625972745094
4740,0.233759,0.625404352808
-4681397,0.888311,0.633121886765
5036,3.51428,0.664083548125
-4681101,3.45593,0.663395531368
5057,1.61902,0.641737385041
-4681080,1.14055,0.636095923679
5212,5.16216,0.68351296639
-4680925,5.39422,0.686249088925
5487,0.843306,0.632591256536
-4680650,0.604352,0.629773854185
5705,0.398984,0.627352447782
-4680432,0.637592,0.630165764919
5713,0.37845,0.627110341016
-4680424,0.323904,0.626467209262
5731,0.476779,0.628269690547
-4680406,0.119245,0.624054166112
-4680399,0.409547,0.627476993416
5813,7.2194,0.707768956396
-4680324,6.6208,0.700711122398
6109,2.75259,0.655102788938
-4680028,3.04789,0.65858448527
6129,0.711042,0.631031781215
-4680008,0.832894,0.632468487862
6278,5.74846,0.690425725726
-4679859,5.38935,0.686191607784
6698,5.4888,0.687364197191
-4679439,5.19507,0.683901003445
6844,0.421062,0.627612762321
-4679293,0.251785,0.625616886923
7151,0.425888,0.627669661567
-4678986,0.474579,0.62824375228
7244,3.66341,0.665841827852
-4678893,3.77389,0.66714453693
7940,0.974782,0.634141430668
-4678197,1.63172,0.641887133138
8057,10.2818,0.743875849585
-4678080,10.4625,0.746006632291
8220,6.16036,0.69528231427
-4677917,5.78941,0.690908648266
8292,0.542555,0.629045226332
-4677845,0.551662,0.629152609919
8377,3.15376,0.659832827894
-4677760,3.15825,0.659885760693
8457,3.38442,0.662552370628
-4677680,3.62691,0.66541150359
8585,0.873052,0.632941978497
-4677552,1.04907,0.635017304749
8589,3.11572,0.659384293401
-4677548,2.99286,0.657935756288
8607,2.6941,0.654413119261
-4677530,2.69368,0.654408256077
8625,0.187849,0.624863051336
-4677512,0.114511,0.623998357042
8752,1.19258,0.636709346794
-4677385,0.660831,0.630439772974
8964,1.65846,0.642202332075
-4677173,1.95075,0.645648678967
9288,0.200321,0.625010098504
-4676849,0.611675,0.629860194664
9344,0.740197,0.63137554011
-4676793,0.502712,0.628575459686
9364,0.854996,0.632729079293
-4676773,0.670903,0.6305585239
9459,0.847918,0.632645632127
-4676678,0.727905,0.631230615137
9463,2.02227,0.646491862196
-4676674,1.90012,0.645051636066
9613,2.29208,0.649673129051
-4676524,2.41445,0.651115962465
9638,3.12149,0.659452352668
-4676499,2.99287,0.65793576191
9723,0.273276,0.625870277399
-4676414,0.45953,0.628066318825
10296,1.3651,0.638743516599
-4675841,1.00433,0.634489771637
10325,2.47213,0.651795987297
-4675812,2.76058,0.65519694073
