>DH10B
283,3.32614,0.671099079164
-4685854,3.32952,0.67113657718
1509,0.456807,0.639298429837
-4684628,0.456088,0.639290459428
1712,2.09058,0.657405494114
-4684425,2.09414,0.657444926352
3062,4.91501,0.6887083993
-4683075,4.91843,0.688746380871
4225,1.60913,0.652069569587
-4681912,1.60528,0.652026835696
5057,2.7606,0.664831263819
-4681080,2.76327,0.664860813555
5813,5.27313,0.692677439118
-4680324,5.26979,0.692640403519
6090,4.0492,0.679112728228
-4680047,4.04983,0.679119704111
7246,6.9442,0.711197801694
-4678891,6.94469,0.711203308414
8118,0.307139,0.637639659569
-4678019,0.310927,0.637681649631
8992,3.53746,0.673441187082
-4677145,3.54967,0.673576503365
9198,2.6117,0.663181004988
-4676939,2.61649,0.663234093046
9411,1.44077,0.650203626483
-4676726,1.43843,0.650177744371
9461,3.50813,0.673116081852
-4676676,3.5122,0.673161179352
9958,3.15675,0.669221742118
-4676179,3.15349,0.669185581147
9989,0.0771346,0.63509053901
-4676148,0.0762446,0.635080675335
10084,3.13213,0.668948889953
-4676053,3.13072,0.668933249705
10088,4.43061,0.683339844022
-4676049,4.42823,0.683313436075
10509,1.21215,0.647669807286
-4675628,1.20925,0.647637701047
13510,4.4337,0.683374142115
-4672627,4.43517,0.683390424461
14067,0.808318,0.643194207356
-4672070,0.799432,0.64309572453
14254,3.44048,0.672366327648
-4671883,3.43532,0.672309091054
15146,1.52961,0.651188189185
-4670991,1.52217,0.65110580638
16332,0.0434587,0.634717310547
-4669805,0.0493377,0.634782467428
16485,1.14922,0.646972399953
-4669652,1.14821,0.646961180407
16772,0.716924,0.642181286632
-4669365,0.706395,0.642064599789
16912,3.69132,0.675146359856
-4669225,3.69102,0.675143004033
17445,9.41896,0.738625527044
-4668692,9.41592,0.738591831413
18903,1.8067,0.654259265023
-4667234,1.81308,0.654329979077
19434,0.212742,0.636593465005
-4666703,0.208398,0.636545328437
19737,2.87192,0.666065022778
-4666400,2.87596,0.666109797908
20448,0.145443,0.635847594109
-4665689,0.141415,0.635802955227
20684,1.60307,0.652002363293
-4665453,1.59893,0.651956551028
21031,0.775205,0.642827209832
-4665106,0.772306,0.642795087078
21259,2.94423,0.666866348313
-4664878,2.94688,0.666895728937
23081,3.04472,0.667980082442
-4663056,3.04611,0.667995524512
23760,3.78438,0.67617770986
-4662377,3.78646,0.676200825401
24000,0.133048,0.635710218586
-4662137,0.128209,0.63565659363
25203,2.80063,0.665274916789
-4660934,2.80404,0.665312689612
25836,1.41171,0.649881537529
-4660301,1.4107,0.649870316662
26214,4.6998,0.686323233799
-4659923,4.70277,0.686356221272
26289,0.685331,0.641831148813
-4659848,0.685168,0.641829343407
26767,8.98057,0.733766782005
-4659370,8.984,0.733804821708
28256,0.145756,0.635851065536
-4657881,0.14561,0.635849444436
28328,0.29095,0.637460243284
-4657809,0.292234,0.637474475804
28928,4.54541,0.684612165875
-4657209,4.54441,0.684601099588
29026,1.8738,0.655002879656
-4657111,1.8749,0.655015094058
29354,6.78587,0.709443049943
-4656783,6.78405,0.709422936146
29429,3.13817,0.669015802943
-4656708,3.14296,0.66906895706
30027,0.0815738,0.635139737814
-4656110,0.0775217,0.635094829492
30745,1.27668,0.6483850018
-4655392,1.27795,0.648399130607
31538,0.448714,0.639208731604
-4654599,0.44126,0.63912611693
31866,0.758727,0.642644589661
-4654271,0.753359,0.642585097795
32184,0.919201,0.644423114245
-4653953,0.922313,0.644457601268
33066,2.55327,0.662533368204
-4653071,2.55223,0.66252185007
34582,1.61223,0.65210394563
-4651555,1.61475,0.652131810849
37247,2.33874,0.6601558154
-4648890,2.34025,0.660172546951
38692,1.46499,0.650472075122
-4647445,1.47071,0.650535505455
39234,0.366703,0.638299808022
-4646903,0.370693,0.638344029574
39772,0.348045,0.638093021634
-4646365,0.347715,0.63808936392
39829,12.7763,0.77583444497
-4646308,12.7768,0.775840311054
39843,1.57643,0.651707138096
-4646294,1.5785,0.651730095093
40251,0.525943,0.640064661592
-4645886,0.526078,0.640066159161
40299,1.2168,0.647721443356
-4645838,1.21952,0.647751558561
40567,1.50424,0.650907034661
-4645570,1.4978,0.650835722108
41883,1.34384,0.649129373475
-4644254,1.34677,0.649161869465
43353,1.02725,0.645620597949
-4642784,1.02874,0.6456371736
43416,0.361177,0.638238561946
-4642721,0.362126,0.638249081592
45443,2.95165,0.666948602962
-4640694,2.95799,0.667018927265
45583,0.374596,0.638387287978
-4640554,0.371026,0.638347725603
46817,2.92645,0.666669380018
-4639320,2.93178,0.66672837908
48469,1.345,0.649142256399
-4637668,1.35623,0.649266694004
48733,0.385965,0.638513290862
-4637404,0.385077,0.638503448326
49814,0.81333,0.643249754148
-4636323,0.811458,0.643229000895
49928,0.188268,0.63632222304
-4636209,0.187878,0.636317907373
50498,0.516162,0.639956260593
-4635639,0.516046,0.639954973753
51730,4.26227,0.681474133447
-4634407,4.26963,0.681555788276
51949,6.52632,0.706566528585
-4634188,6.52185,0.706517010382
52334,0.487927,0.639643326164
-4633803,0.48946,0.639660315677
52800,1.86153,0.654866908063
-4633337,1.859,0.654838834096
53310,0.26975,0.637225287474
-4632827,0.262732,0.637147504392
53318,2.48219,0.661745590152
-4632819,2.48069,0.661729027714
53787,0.157947,0.635986181989
-4632350,0.159275,0.636000896908
54862,3.68278,0.675051691306
-4631275,3.68721,0.675100850144
55147,2.28619,0.659573358206
-4630990,2.28716,0.659584125905
55362,1.13016,0.646761108637
-4630775,1.1308,0.646768295911
57036,0.023475,0.634495833021
-4629101,0.0210273,0.634468704593
57231,2.98434,0.667310923473
-4628906,2.98225,0.667287778867
57444,0.831661,0.643452918164
-4628693,0.83946,0.643539346452
57809,1.41353,0.649901720028
-4628328,1.4221,0.649996759833
58268,1.83943,0.654622005673
-4627869,1.83924,0.654619861382
58596,1.99309,0.656324976023
-4627541,1.99468,0.656342623158
58622,1.29893,0.648631645519
-4627515,1.29836,0.648625297201
58691,0.589082,0.640764418662
-4627446,0.592822,0.640805873641
58823,1.99777,0.656376816877
-4627314,2.00122,0.656415103643
59491,0.0617529,0.634920064498
-4626646,0.0637057,0.634941707613
60246,10.3675,0.749137855613
-4625891,10.3641,0.749100386664
60851,0.783483,0.642918959213
-4625286,0.787484,0.642963301653
61336,9.11714,0.735280464138
-4624801,9.12444,0.735361289259
61402,5.45214,0.694661470187
-4624735,5.44997,0.69463738225
65905,0.535949,0.64017555832
-4620232,0.529198,0.640100738007
67014,1.98073,0.656187977865
-4619123,1.9862,0.656248650875
68236,2.10297,0.657542771043
-4617901,2.09656,0.657471757079
68344,0.254166,0.637052566319
-4617793,0.250386,0.637010674356
69248,4.33852,0.682319214154
-4616889,4.33989,0.682334460687
69684,2.58611,0.6628973587
-4616453,2.58781,0.662916201512
70117,0.819473,0.643317839034
-4616020,0.815734,0.643276396606
70377,0.0268915,0.634533697564
-4615760,0.0190089,0.634446335235
70470,3.51364,0.673177126116
-4615667,3.51925,0.673239319815
71302,4.26456,0.681499574283
-4614835,4.26295,0.681481722363
72070,2.75496,0.664768718683
-4614067,2.74859,0.664698093149
72725,0.439177,0.639103035741
-4613412,0.437888,0.63908874674
