	logFC	logCPM	PValue	FDR
yodA_locusTag_ECDH10B_2116	-8.94414558615757	9.34102971819952	1.40035934548996e-11	6.10836746502719e-08
yhjX_locusTag_ECDH10B_3726	-7.26716378290133	9.28281492947219	4.0981603899393e-07	0.000893808781045761
LitR	6.43458360431717	13.5572525418625	1.14887778343847e-06	0.00167046829711954
tdcB_locusTag_ECDH10B_3291	-6.47571924524543	6.71777121448684	4.07115073625797e-06	0.00443958987788931
puuD_locusTag_ECDH10B_1415	11.5277570334032	6.40752520393193	9.47963994609647e-06	0.00827003788897456
rpmE2_locusTag_ECDH10B_0285	-11.3003620086236	5.65549653366835	2.85998254746444e-05	0.0207920731200665
YFP	4.86128998504786	11.4911921396479	5.31516517574508e-05	0.0298961855099029
tdcD_locusTag_ECDH10B_3289	-11.1795172870889	5.53893579294886	5.48302347728619e-05	0.0298961855099029
feoB_locusTag_ECDH10B_3584	-5.70205111041634	6.36332030127439	6.56454577213717e-05	0.0315996564967853
yodB_locusTag_ECDH10B_2117	-6.21901156355695	5.82969284840795	7.51058675434286e-05	0.0315996564967853
dsdX_locusTag_ECDH10B_2530	8.26721022184092	6.15597217112098	7.96873501752953e-05	0.0315996564967853
znuA_locusTag_ECDH10B_1998	-4.84509065121847	8.44330392636532	0.000126862370039315	0.046114471509291
araE_locusTag_ECDH10B_3013	4.80286006029832	7.74256320660769	0.000152150085327025	0.0510522055535757
puuA_locusTag_ECDH10B_1414	5.21093681840271	7.7048285843471	0.000224970562089065	0.0700943994166071
rpmJ_locusTag_ECDH10B_0284	-10.41952013773	4.81763165935623	0.000265321359127036	0.0755338639795649
tdcA_locusTag_ECDH10B_3292	-10.3653294427326	4.76607903400026	0.000277061399283136	0.0755338639795649
ydjN_locusTag_ECDH10B_1867	4.6006380304885	8.32015043618046	0.000445900135595752	0.108351445534745
tdcC_locusTag_ECDH10B_3290	-4.92019790134033	6.59464284521159	0.000447117381849018	0.108351445534745
nrdE_locusTag_ECDH10B_2842	6.57656557052131	6.29060799785336	0.000501754438232641	0.115192255766883
hdeA_locusTag_ECDH10B_3686	-5.01758621182857	6.38477701168586	0.00064817715372984	0.141367437228478
gmd_locusTag_ECDH10B_2203	10.488641770344	5.35727191744992	0.000891257737561733	0.185126964344966
pspA_locusTag_ECDH10B_1421	4.27957351329334	9.25117004915682	0.00105914192538559	0.204412511266872
nrdF_locusTag_ECDH10B_2843	6.67691677426127	5.83229206231523	0.00110423456482766	0.204412511266872
fhuF_locusTag_ECDH10B_4523	4.36164791060589	7.52065369729156	0.00116433335773339	0.204412511266872
gatB_locusTag_ECDH10B_2246	-9.55215954389864	4.01714749020471	0.00117155267805406	0.204412511266872
pspC_locusTag_ECDH10B_1423	10.7549919580364	5.61910194682592	0.00127492405314238	0.213287180141383
yeeE_locusTag_ECDH10B_2160	6.61666386905765	6.19318196296624	0.00132020950568944	0.213287180141383
yciW_locusTag_ECDH10B_1404	5.65397351254036	6.36380315387582	0.00153906425415869	0.239764224165721
gatY_locusTag_ECDH10B_2249	-2.99836714795182	9.36785704516613	0.00169142496202568	0.254413644288138
ilvC_locusTag_ECDH10B_3963	-2.99101617661032	10.452487370049	0.00183119739039893	0.266256100564005
cysJ_locusTag_ECDH10B_2932	3.91029261943245	7.20541262006678	0.00216415809697042	0.304517987709192
ygfJ_locusTag_ECDH10B_3052	-9.13566449732517	3.6449239924913	0.00223435851978853	0.304570995728675
tdcE_locusTag_ECDH10B_3288	-4.95413348120976	5.10979736153633	0.00239940006809462	0.314614688513618
BM3R1	3.2782358371082	8.42150911453767	0.00245229239098189	0.314614688513618
