	logFC	logCPM	PValue	FDR
spoT_locusTag_ECDH10B_3832	-13.1568435112069	8.01932021168962	0.00354366992213294	0.949813837831018
rbsD_locusTag_ECDH10B_3936	-13.5561173916954	8.41808244454869	0.00646954253806026	0.949813837831018
spr_locusTag_ECDH10B_2333	-12.4709415900353	7.33507563643055	0.00664393914771697	0.949813837831018
nuoA_locusTag_ECDH10B_2450	-12.6038453437636	7.46808328944902	0.00677901911158082	0.949813837831018
glpX_locusTag_ECDH10B_4114	-12.2020529081803	7.06781141714364	0.00705584433786255	0.949813837831018
pykA_locusTag_ECDH10B_1995	-12.7272473808576	7.59145428330421	0.00776664493335072	0.949813837831018
pntB_locusTag_ECDH10B_1735	-11.9063251672909	6.77316460552796	0.00900613728806499	0.949813837831018
gltW_locusTag_ECDH10B_2758	-12.6241302419742	7.48833424436937	0.00960270181619753	0.949813837831018
metG_locusTag_ECDH10B_2267	-11.9291913373894	6.79565040006188	0.00991699019216662	0.949813837831018
ubiE_locusTag_ECDH10B_4024	-11.7251933224604	6.59485142475819	0.0108006049274549	0.949813837831018
bioB_locusTag_ECDH10B_0843	-11.8065047568683	6.67403057805605	0.0114108748863767	0.949813837831018
dapF_locusTag_ECDH10B_4001	-11.6409918696833	6.50976660808318	0.0120612425560488	0.949813837831018
murE_locusTag_ECDH10B_0067	-11.5883180341065	6.4580993504329	0.0121555830478637	0.949813837831018
ydiJ_locusTag_ECDH10B_1822	-11.8923992920857	6.75925801768435	0.0128743227006991	0.949813837831018
hemE_locusTag_ECDH10B_4186	-11.534986863883	6.40460078805791	0.0130143128282165	0.949813837831018
rfe_locusTag_ECDH10B_3973	-11.5931358201773	6.46260855807705	0.0132032622253045	0.949813837831018
yrbF_locusTag_ECDH10B_3369	-11.5194023741368	6.38893488753081	0.0143425437579509	0.949813837831018
yieP_locusTag_ECDH10B_3944	-11.8278621336329	6.69602072430289	0.0145022802986224	0.949813837831018
yfbQ_locusTag_ECDH10B_2452	-12.242745178814	7.10867503900038	0.0146368534730751	0.949813837831018
yfdI_locusTag_ECDH10B_2515	-11.5315280383129	6.40095957747014	0.0146679196738353	0.949813837831018
galF_locusTag_ECDH10B_2192	-5.05610144097913	7.80128780645273	0.0150220528531268	0.949813837831018
mrp_locusTag_ECDH10B_2266	-11.620035667423	6.48858033036971	0.015215940621517	0.949813837831018
fmt_locusTag_ECDH10B_3462	-11.58844029545	6.45694290949054	0.0152367252769418	0.949813837831018
ybaL_locusTag_ECDH10B_0434	-11.5320465383216	6.40349642089484	0.0155304566083277	0.949813837831018
fdhE_locusTag_ECDH10B_4081	-11.4746090048628	6.34553759909696	0.0158898027915609	0.949813837831018
pfs_locusTag_ECDH10B_0139	-11.434929451496	6.30584644277592	0.0158979964041863	0.949813837831018
hslO_locusTag_ECDH10B_3576	-11.7252909868812	6.59481313292498	0.0159327884112843	0.949813837831018
atpH_locusTag_ECDH10B_3922	-4.65800130071378	7.98492446733429	0.0161931309600294	0.949813837831018
yiaF_locusTag_ECDH10B_3733	-11.6626340273637	6.53152439325796	0.0166047607887821	0.949813837831018
cpxR_locusTag_ECDH10B_4102	-11.3412069932329	6.21283258033561	0.0166189480694407	0.949813837831018
tas_locusTag_ECDH10B_3004	-11.7620866161689	6.63295582701928	0.0166225630515257	0.949813837831018
arcB_locusTag_ECDH10B_3385	-11.8241927818396	6.69194662642049	0.0167510605834245	0.949813837831018
yrbL_locusTag_ECDH10B_3381	-11.4321631655862	6.30365731255623	0.0176152187370788	0.949813837831018
atpB_locusTag_ECDH10B_3925	-4.21126552877426	8.53788591140002	0.0177788729375546	0.949813837831018
yhdA_locusTag_ECDH10B_3428	-11.2740425428592	6.14592450383516	0.018161656001753	0.949813837831018
yjgP_locusTag_ECDH10B_4454	-11.5881916103123	6.45720200474993	0.0183310354771887	0.949813837831018
rfbX_locusTag_ECDH10B_2187	-11.4210490141312	6.29218230695055	0.0183391478476242	0.949813837831018
ppiB_locusTag_ECDH10B_0481	-11.6993552085969	6.56781190295125	0.0183704451423576	0.949813837831018
rng_locusTag_ECDH10B_3423	-11.4427522172562	6.31271864982751	0.0188069358726163	0.949813837831018
gltX_locusTag_ECDH10B_2564	-4.40690985128425	7.73555407591157	0.0189245150721514	0.949813837831018
gmhB_locusTag_ECDH10B_0181	-11.2596919200564	6.13111594059734	0.0195249346787911	0.949813837831018
nadR_locusTag_ECDH10B_4548	-11.2384478204199	6.1117558793662	0.0200264761529786	0.949813837831018
trmA_locusTag_ECDH10B_4154	-11.2350335226402	6.10866387286399	0.0203041515640948	0.949813837831018
yebA_locusTag_ECDH10B_1997	-11.5725380099254	6.44343817338069	0.0204506111588363	0.949813837831018
manX_locusTag_ECDH10B_1955	-12.3354465858123	7.20189272046881	0.020571813328613	0.949813837831018
yhiR_locusTag_ECDH10B_3675	-11.1640434296586	6.03666292861731	0.0207307032235613	0.949813837831018
glpG_locusTag_ECDH10B_3598	-11.144598637018	6.01857750008353	0.0209964028449099	0.949813837831018
udp_locusTag_ECDH10B_4022	-12.0319967964988	6.90039342672337	0.0210525735679229	0.949813837831018
visC_locusTag_ECDH10B_3080	-11.2166837035555	6.08849837468542	0.0213598504520911	0.949813837831018
cvrA_locusTag_ECDH10B_1244	-11.1112546600381	5.98525656920762	0.0226015629396215	0.949813837831018
rbsC_locusTag_ECDH10B_3938	-4.74708749765824	8.80804798392457	0.0230146998960654	0.949813837831018
