	logFC	logCPM	PValue	FDR
puuA_locusTag_ECDH10B_1414	-6.48526830212933	7.633703465252	0.0176101185463399	1
fhuF_locusTag_ECDH10B_4523	-6.05861457559408	8.02316928036731	0.019603080649493	1
ydjN_locusTag_ECDH10B_1867	-5.09094521837361	8.11563299572702	0.0324230784090592	1
YFP	-7.13748548604299	13.4915998029467	0.0372141893266344	1
fiu_locusTag_ECDH10B_0873	-6.00182429453757	6.46289780725538	0.0406741855866726	1
fhuE_locusTag_ECDH10B_1174	-6.49657911306152	5.98250973694565	0.0489908658193686	1
LitR	-5.71104371211491	13.7063449974121	0.049376664779342	1
cysP_locusTag_ECDH10B_2590	-5.3993722557264	6.31531150226168	0.0518293975266703	1
cysD_locusTag_ECDH10B_2920	-5.23350967253797	5.86726086643348	0.0558926783175769	1
ydcI_locusTag_ECDH10B_1550	-10.2493850465933	4.87123422124419	0.0569042506880371	1
yjbE_locusTag_ECDH10B_4215	-6.52551935373148	6.32337700565151	0.057473978899122	1
pflB_locusTag_ECDH10B_0973	1.95129970108671	11.1535149280374	0.0586843425240551	1
hdeD_locusTag_ECDH10B_3687	2.73002546416531	5.41109970100738	0.0625283136278643	1
ilvC_locusTag_ECDH10B_3963	1.83520379431454	10.3986933253107	0.0633975365110432	1
yeeE_locusTag_ECDH10B_2160	-7.28211041116608	5.81171437730403	0.0639548718200112	1
gadE_locusTag_ECDH10B_3688	2.41090509764855	6.08808120822997	0.0642642073872369	1
puuD_locusTag_ECDH10B_1415	-11.2754441106642	5.89268868825782	0.0644921974840481	1
mqo_locusTag_ECDH10B_2367	-3.58632054334804	7.28136533053363	0.0661710777042758	1
mdtE_locusTag_ECDH10B_3689	2.3887603366516	4.17636700478992	0.0662536834426447	1
cysW_locusTag_ECDH10B_2588	-10.2446720732407	4.86407166418325	0.0663887863269105	1
argF_locusTag_ECDH10B_0261	-9.40680690650702	4.04905752582127	0.0684868814415049	1
hdeB_locusTag_ECDH10B_3685	2.60169071206815	5.11329740790558	0.068607276144667	1
hdeA_locusTag_ECDH10B_3686	2.51693403227643	6.22610411469237	0.0686992341835087	1
gadA_locusTag_ECDH10B_3694	2.69773325201344	3.75915311088247	0.0776134504755923	1
yhiD_locusTag_ECDH10B_3684	2.4641414391469	4.49585647843465	0.0779746143978709	1
gadC_locusTag_ECDH10B_1623	2.20832833972002	3.47023321984391	0.0801427172065447	1
frdD_locusTag_ECDH10B_4346	2.41122629805235	7.23227854938899	0.0831884174496993	1
appB_locusTag_ECDH10B_1049	2.68772140471459	4.36141219513525	0.0835715290960309	1
lon_locusTag_ECDH10B_0395	1.47811171666045	8.46506486652329	0.0837398075601832	1
iscR_locusTag_ECDH10B_2698	-3.09820193645935	7.29473293947434	0.0894825089562361	1
gmd_locusTag_ECDH10B_2203	-11.6478682455206	6.27429886811843	0.0907065478719899	1
cysU_locusTag_ECDH10B_2589	-4.09081410641493	5.6408988285403	0.0998875286261782	1
yihD_locusTag_ECDH10B_4047	2.14299750708778	3.77975720440672	0.101641721337335	1
narI_locusTag_ECDH10B_1286	2.67731098010074	2.00118538304908	0.101805040622196	1
cydA_locusTag_ECDH10B_0799	1.66232232860415	9.18965397672059	0.104697731513151	1
tdcE_locusTag_ECDH10B_3288	2.19122115119499	4.8230991064882	0.10510702191721	1
slp_locusTag_ECDH10B_3682	2.15389642349192	3.64489784407495	0.107350011620772	1
nrdE_locusTag_ECDH10B_2842	-5.39292355807357	6.43128332222147	0.107685776757657	1
hyaB_locusTag_ECDH10B_1043	2.91176874840552	2.84286027295724	0.10775997391857	1
ycbF_locusTag_ECDH10B_1014	2.37433384409469	1.65623544665139	0.108724042407037	1
cysJ_locusTag_ECDH10B_2932	-3.3632157161502	6.75131229178253	0.108931062106203	1
cbpM_locusTag_ECDH10B_1071	2.16378357270495	3.41225624990365	0.10959770789327	1
mdtF_locusTag_ECDH10B_3690	2.0733320724282	5.07930180554543	0.113560674820031	1
yfeD_locusTag_ECDH10B_2563	1.94604016118426	3.48059931831036	0.114294835692011	1
ybjP_locusTag_ECDH10B_0935	1.89373232565938	3.54513564402182	0.115218375435601	1
yccJ_locusTag_ECDH10B_1075	2.07946081666779	3.64964759158542	0.118044878928677	1
ycgX_locusTag_ECDH10B_1210	-5.34490609527414	4.44339304370816	0.120906995314809	1
clpB_locusTag_ECDH10B_2760	1.46874515610743	8.99350587823023	0.121110096136233	1
yjaA_locusTag_ECDH10B_4200	-5.01660872963076	5.08338544570463	0.122888071701523	1
ptsH_locusTag_ECDH10B_2580	1.38698661171093	7.59771926261349	0.123291887293438	1
ymgD_locusTag_ECDH10B_1222	2.35182368016909	2.12409706757543	0.123820251538475	1
hyaC_locusTag_ECDH10B_1044	2.6639996422296	1.06853713500221	0.123983828967998	1
hyaA_locusTag_ECDH10B_1042	2.41049796435698	2.38999570337792	0.124745916178577	1
lacA_locusTag_ECDH10B_1355	2.28502155141134	4.91096738378845	0.124842183042355	1
ynfF_locusTag_ECDH10B_1721	1.97332593726275	5.59981419196554	0.124972134739892	1
cysA_locusTag_ECDH10B_2587	-3.66148111405023	6.57532203501971	0.125043564136649	1
narH_locusTag_ECDH10B_1284	2.05500454975016	3.65187039932259	0.126154354674518	1
puuC_locusTag_ECDH10B_1417	-9.43434068254187	4.08242960221553	0.126758063538807	1
insB-3_locusTag_ECDH10B_0262	2.56344965293938	1.30675664936306	0.127705909702841	1
yejG_locusTag_ECDH10B_2339	-2.43281451672663	7.36918016330287	0.12785682428711	1
ycaK_locusTag_ECDH10B_0971	2.32585344475812	1.83208567287348	0.130043539334112	1
ychN_locusTag_ECDH10B_1278	1.80501738039481	5.72386069620009	0.130226572091038	1
ynfG_locusTag_ECDH10B_1722	2.13286086303682	2.76834593092507	0.131101510976049	1
ygeF_locusTag_ECDH10B_3022	2.61907203455802	0.862526822134446	0.131466724203177	1
znuA_locusTag_ECDH10B_1998	1.9745184427086	8.06891454719194	0.131586930920637	1
ugd_locusTag_ECDH10B_2176	-3.07618094641409	7.62825720386482	0.13159246745331	1
php_locusTag_ECDH10B_3554	2.75017480439046	1.03972232510289	0.132040922712634	1
rhaB_locusTag_ECDH10B_4094	2.50302799658331	0.950985581550277	0.13234642081356	1
