0x58v50	0	11115	1	47
0x58v50	0	11115	2	47
0x58v50	0	11115	3	47
0x58v50	0	11115	4	48
0x58v50	0	11115	5	48
0x58v50	0	11115	6	48
0x58v50	0	11115	7	48
0x58v50	0	11115	8	48
0x58v50	0	11115	9	48
0x58v50	0	11115	10	48
0x58v50	0	11115	11	48
0x58v50	0	11115	12	48
0x58v50	0	11115	13	48
0x58v50	0	11115	14	48
0x58v50	0	11115	15	48
0x58v50	0	11115	16	48
0x58v50	0	11115	17	48
0x58v50	0	11115	18	48
0x58v50	0	11115	19	48
0x58v50	0	11115	20	48
0x58v50	0	11115	21	48
0x58v50	0	11115	22	48
0x58v50	0	11115	23	48
0x58v50	0	11115	24	48
0x58v50	0	11115	25	48
0x58v50	0	11115	26	48
0x58v50	0	11115	27	48
0x58v50	0	11115	28	48
0x58v50	0	11115	29	48
0x58v50	0	11115	30	48
0x58v50	0	11115	31	48
0x58v50	0	11115	32	48
0x58v50	0	11115	33	48
0x58v50	0	11115	34	48
0x58v50	0	11115	35	48
0x58v50	0	11115	36	48
0x58v50	0	11115	37	48
0x58v50	0	11115	38	48
0x58v50	0	11115	39	48
0x58v50	0	11115	40	48
0x58v50	0	11115	41	48
0x58v50	0	11115	42	48
0x58v50	0	11115	43	48
0x58v50	0	11115	44	48
0x58v50	0	11115	45	48
0x58v50	0	11115	46	48
0x58v50	0	11115	47	48
0x58v50	0	11115	48	33
0x58v50	0	11115	49	33
0x58v50	0	11115	50	33
0x58v50	0	11115	51	32
0x58v50	0	11115	52	32
0x58v50	0	11115	53	32
0x58v50	0	11115	54	32
0x58v50	0	11115	55	32
0x58v50	0	11115	56	32
0x58v50	0	11115	57	45
0x58v50	0	11115	58	45
0x58v50	0	11115	59	37
0x58v50	0	11115	60	37
0x58v50	0	11115	61	37
0x58v50	0	11115	62	37
0x58v50	0	11115	63	37
0x58v50	0	11115	64	37
0x58v50	0	11115	65	37
0x58v50	0	11115	66	37
0x58v50	0	11115	67	37
0x58v50	0	11115	68	43
0x58v50	0	11115	69	69
0x58v50	0	11115	70	69
0x58v50	0	11115	71	69
0x58v50	0	11115	72	69
0x58v50	0	11115	73	88
0x58v50	0	11115	74	88
0x58v50	0	11115	75	88
0x58v50	0	11115	76	138
0x58v50	0	11115	77	138
0x58v50	0	11115	78	138
0x58v50	0	11115	79	146
0x58v50	0	11115	80	146
0x58v50	0	11115	81	145
0x58v50	0	11115	82	145
0x58v50	0	11115	83	132
0x58v50	0	11115	84	132
0x58v50	0	11115	85	122
0x58v50	0	11115	86	122
0x58v50	0	11115	87	122
0x58v50	0	11115	88	122
0x58v50	0	11115	89	122
0x58v50	0	11115	90	122
0x58v50	0	11115	91	122
0x58v50	0	11115	92	122
0x58v50	0	11115	93	122
0x58v50	0	11115	94	122
0x58v50	0	11115	95	122
0x58v50	0	11115	96	122
0x58v50	0	11115	97	122
0x58v50	0	11115	98	122
0x58v50	0	11115	99	122
0x58v50	0	11115	100	122
0x58v50	0	11115	101	122
0x58v50	0	11115	102	122
0x58v50	0	11115	103	122
0x58v50	0	11115	104	122
0x58v50	0	11115	105	122
0x58v50	0	11115	106	122
0x58v50	0	11115	107	122
0x58v50	0	11115	108	122
0x58v50	0	11115	109	122
0x58v50	0	11115	110	122
0x58v50	0	11115	111	137
0x58v50	0	11115	112	137
0x58v50	0	11115	113	137
0x58v50	0	11115	114	137
0x58v50	0	11115	115	137
0x58v50	0	11115	116	137
0x58v50	0	11115	117	147
0x58v50	0	11115	118	147
0x58v50	0	11115	119	155
0x58v50	0	11115	120	155
0x58v50	0	11115	121	155
0x58v50	0	11115	122	155
0x58v50	0	11115	123	155
0x58v50	0	11115	124	155
0x58v50	0	11115	125	155
0x58v50	0	11115	126	155
0x58v50	0	11115	127	155
0x58v50	0	11115	128	155
0x58v50	0	11115	129	155
0x58v50	0	11115	130	155
0x58v50	0	11115	131	155
0x58v50	0	11115	132	155
0x58v50	0	11115	133	155
0x58v50	0	11115	134	155
0x58v50	0	11115	135	155
0x58v50	0	11115	136	155
0x58v50	0	11115	137	166
0x58v50	0	11115	138	166
0x58v50	0	11115	139	166
0x58v50	0	11115	140	166
0x58v50	0	11115	141	166
0x58v50	0	11115	142	166
0x58v50	0	11115	143	166
0x58v50	0	11115	144	166
0x58v50	0	11115	145	166
0x58v50	0	11115	146	166
0x58v50	0	11115	147	166
0x58v50	0	11115	148	166
0x58v50	0	11115	149	166
0x58v50	0	11115	150	153
0x58v50	0	11115	151	175
0x58v50	0	11115	152	175
0x58v50	0	11115	153	191
0x58v50	0	11115	154	191
0x58v50	0	11115	155	191
0x58v50	0	11115	156	191
0x58v50	0	11115	157	191
0x58v50	0	11115	158	192
0x58v50	0	11115	159	192
0x58v50	0	11115	160	192
0x58v50	0	11115	161	199
0x58v50	0	11115	162	173
0x58v50	0	11115	163	173
0x58v50	0	11115	164	173
0x58v50	0	11115	165	173
0x58v50	0	11115	166	151
0x58v50	0	11115	167	151
0x58v50	0	11115	168	151
0x58v50	0	11115	169	104
0x58v50	0	11115	170	104
0x58v50	0	11115	171	104
0x58v50	0	11115	172	96
0x58v50	0	11115	173	96
0x58v50	0	11115	174	96
0x58v50	0	11115	175	96
0x58v50	0	11115	176	96
0x58v50	0	11115	177	79
0x58v50	0	11115	178	79
0x58v50	0	11115	179	79
0x58v50	0	11115	180	79
0x58v50	0	11115	181	79
0x58v50	0	11115	182	79
0x58v50	0	11115	183	79
0x58v50	0	11115	184	79
0x58v50	0	11115	185	79
0x58v50	0	11115	186	86
0x58v50	0	11115	187	86
0x58v50	0	11115	188	86
0x58v50	0	11115	189	86
0x58v50	0	11115	190	86
0x58v50	0	11115	191	86
0x58v50	0	11115	192	86
0x58v50	0	11115	193	86
0x58v50	0	11115	194	86
0x58v50	0	11115	195	86
0x58v50	0	11115	196	86
0x58v50	0	11115	197	102
0x58v50	0	11115	198	129
0x58v50	0	11115	199	129
0x58v50	0	11115	200	129
0x58v50	0	11115	201	129
0x58v50	0	11115	202	129
0x58v50	0	11115	203	129
0x58v50	0	11115	204	135
0x58v50	0	11115	205	135
0x58v50	0	11115	206	135
0x58v50	0	11115	207	135
0x58v50	0	11115	208	135
0x58v50	0	11115	209	135
0x58v50	0	11115	210	135
0x58v50	0	11115	211	135
0x58v50	0	11115	212	120
0x58v50	0	11115	213	120
0x58v50	0	11115	214	120
0x58v50	0	11115	215	120
0x58v50	0	11115	216	128
0x58v50	0	11115	217	128
0x58v50	0	11115	218	118
0x58v50	0	11115	219	118
0x58v50	0	11115	220	110
0x58v50	0	11115	221	110
0x58v50	0	11115	222	110
0x58v50	0	11115	223	114
0x58v50	0	11115	224	114
0x58v50	0	11115	225	114
0x58v50	0	11115	226	126
0x58v50	0	11115	227	126
0x58v50	0	11115	228	126
0x58v50	0	11115	229	147
0x58v50	0	11115	230	136
0x58v50	0	11115	231	153
0x58v50	0	11115	232	153
0x58v50	0	11115	233	169
0x58v50	0	11115	234	169
0x58v50	0	11115	235	169
0x58v50	0	11115	236	169
0x58v50	0	11115	237	169
0x58v50	0	11115	238	169
0x58v50	0	11115	239	169
0x58v50	0	11115	240	169
0x58v50	0	11115	241	192
0x58v50	0	11115	242	192
0x58v50	0	11115	243	192
0x58v50	0	11115	244	181
0x58v50	0	11115	245	181
0x58v50	0	11115	246	181
0x58v50	0	11115	247	181
0x58v50	0	11115	248	181
0x58v50	0	11115	249	181
0x58v50	0	11115	250	181
0x58v50	0	11115	251	181
0x58v50	0	11115	252	181
0x58v50	0	11115	253	181
0x58v50	0	11115	254	194
0x58v50	0	11115	255	194
0x58v50	0	11115	256	194
0x58v50	0	11115	257	194
0x58v50	0	11115	258	194
0x58v50	0	11115	259	217
0x58v50	0	11115	260	217
0x58v50	0	11115	261	217
0x58v50	0	11115	262	204
0x58v50	0	11115	263	204
0x58v50	0	11115	264	204
0x58v50	0	11115	265	204
0x58v50	0	11115	266	220
0x58v50	0	11115	267	220
0x58v50	0	11115	268	226
0x58v50	0	11115	269	226
0x58v50	0	11115	270	226
0x58v50	0	11115	271	226
0x58v50	0	11115	272	226
0x58v50	0	11115	273	226
0x58v50	0	11115	274	226
0x58v50	0	11115	275	226
0x58v50	0	11115	276	226
0x58v50	0	11115	277	226
0x58v50	0	11115	278	226
0x58v50	0	11115	279	226
0x58v50	0	11115	280	226
0x58v50	0	11115	281	226
0x58v50	0	11115	282	226
0x58v50	0	11115	283	226
0x58v50	0	11115	284	226
0x58v50	0	11115	285	226
0x58v50	0	11115	286	226
0x58v50	0	11115	287	219
0x58v50	0	11115	288	219
0x58v50	0	11115	289	219
0x58v50	0	11115	290	220
0x58v50	0	11115	291	210
0x58v50	0	11115	292	210
0x58v50	0	11115	293	210
0x58v50	0	11115	294	210
0x58v50	0	11115	295	210
0x58v50	0	11115	296	210
0x58v50	0	11115	297	204
0x58v50	0	11115	298	204
0x58v50	0	11115	299	193
0x58v50	0	11115	300	193
0x58v50	0	11115	301	193
0x58v50	0	11115	302	193
0x58v50	0	11115	303	193
0x58v50	0	11115	304	193
0x58v50	0	11115	305	193
0x58v50	0	11115	306	193
0x58v50	0	11115	307	193
0x58v50	0	11115	308	193
