>DH10B
17447,0.575243
-4668690,0.579376
18649,0.946541
-4667488,0.939433
19739,1.62612
-4666398,1.62314
28930,2.09392
-4657207,2.09095
34313,0.846664
-4651824,0.85526
37486,4.19272
-4648651,4.19272
39845,11.9972
-4646292,11.9851
48394,2.21913
-4637743,2.21649
77122,3.05944
-4609015,3.05027
80156,3.45848
-4605981,3.45848
91834,2.29982
-4594303,2.30189
98166,0.810672
-4587971,0.807697
101298,3.08476
-4584839,3.08476
101758,2.6469
-4584379,2.64748
114815,2.28465
-4571322,2.28671
119507,5.44427
-4566630,5.44485
130630,0.258961
-4555507,0.255407
142259,3.61609
-4543878,3.61699
169533,2.91641
-4516604,2.91996
172754,2.72548
-4513383,2.73201
194073,8.93816
-4492064,8.94436
244941,0.20541
-4441196,0.212519
251724,3.67432
-4434413,3.67283
253291,0.20541
-4432846,0.212519
258739,0.305217
-4427398,0.306376
266661,0.324767
-4419476,0.325346
267772,1.67091
-4418365,1.66943
267837,4.17841
-4418300,4.17989
270381,3.89156
-4415756,3.88949
280100,0.676602
-4406037,0.682222
282931,1.38734
-4403206,1.39535
285233,0.503145
-4400904,0.497524
285952,2.73489
-4400185,2.7334
285956,4.27007
-4400181,4.26859
332464,0.645055
-4353673,0.657205
358513,5.67405
-4327624,5.67496
361938,4.97476
-4324199,4.96559
368636,0.312577
-4317501,0.314064
370635,1.79664
-4315502,1.79515
390049,7.25971
-4296088,7.26921
-4284016,0.00318662
415994,1.37484
-4270143,1.36773
423352,2.15655
-4262785,2.15151
425256,3.60988
-4260881,3.61699
438920,0.957897
-4247217,0.972692
443395,0.368103
-4242742,0.364548
449820,7.25156
-4236317,7.26016
451157,3.48178
-4234980,3.49037
463452,0.667605
-4222685,0.677689
471297,0.260087
-4214840,0.276371
474944,0.397651
-4211193,0.406826
482206,2.75613
-4203931,2.75109
517114,0.629245
-4169023,0.629824
517742,4.43216
-4168395,4.41497
535196,0.861872
-4150941,0.86898
548393,4.21827
-4137744,4.21174
549439,2.97029
-4136698,2.97624
550435,0.531958
-4135702,0.53105
554292,3.62905
-4131845,3.6255
560857,2.1679
-4125280,2.175
568473,1.63001
-4117664,1.62588
573223,1.0498
-4112914,1.05277
587324,2.21421
-4098813,2.21479
599051,2.75613
-4087086,2.75109
604906,1.94768
-4081231,1.93553
614216,2.78562
-4071921,2.78653
630374,0.629245
-4055763,0.629824
631002,4.43216
-4055135,4.41497
648456,0.861872
-4037681,0.86898
661653,4.21827
-4024484,4.21174
662699,2.97029
-4023438,2.97624
663695,0.531958
-4022442,0.53105
667552,3.62905
-4018585,3.6255
674117,2.1679
-4012020,2.175
681733,1.63001
-4004404,1.62588
686483,1.0498
-3999654,1.05277
700584,2.21421
-3985553,2.21479
712311,2.75613
-3973826,2.75109
718166,1.94768
-3967971,1.93553
727476,2.78562
-3958661,2.78653
742369,1.59582
-3943768,1.60351
790932,1.87836
-3895205,1.87927
793656,1.46315
-3892481,1.47621
794444,0.00268098
802328,5.74906
-3883809,5.74964
803660,10.5121
-3882477,10.5171
804884,0.394883
-3881253,0.385708
848557,4.87437
-3837580,4.86726
874300,3.38679
-3811837,3.37406
883512,1.07901
-3802625,1.07397
914874,1.63237
-3771263,1.62584
916125,1.00939
-3770012,1.00906
929952,0.97262
-3756185,0.976174
944589,4.37773
-3741548,4.37922
994015,1.70557
-3692122,1.70912
1004641,0.178167
-3681496,0.179654
1013263,7.99154
-3672874,7.99807
1018202,3.8223
-3667935,3.82023
1019778,2.05121
-3666359,2.06188
1061232,2.54142
-3624905,2.53489
1084269,2.16715
-3601868,2.15914
1085045,0.255035
-3601092,0.259747
1091123,0.533029
-3595014,0.533937
1091600,0.125046
-3594537,0.11645
1100762,3.56199
-3585375,3.55281
1104617,1.68137
-3581520,1.67485
1120316,7.93908
-3565821,7.94057
1134249,2.03741
-3551888,2.02616
1135049,9.83653
-3551088,9.83446
1146003,0.911261
-3540134,0.909774
1160352,1.22107
-3525785,1.22223
1164819,1.0603
-3521318,1.0698
1180270,0.53441
-3505867,0.537964
1186510,0.857269
-3499627,0.854294
1235903,2.91682
-3450234,2.91592
1238274,6.25147
-3447863,6.25147
1242738,2.2013
-3443399,2.19775
1267657,2.41485
-3418480,2.40775
1270818,1.94255
-3415319,1.94461
1279656,1.10474
-3406481,1.09408
1293193,0.133189
-3392944,0.147984
1316158,0.391377
-3369979,0.391377
1319338,0.139625
-3366799,0.140533
1358861,0.820454
-3327276,0.821362
1370211,3.01787
-3315926,3.01224
1372439,4.89291
-3313698,4.87514
1375168,0.327101
-3310969,0.332143
1376298,1.42796
-3309839,1.42531
1380412,11.9983
-3305725,12.0004
1382281,0.0714257
-3303856,0.0663841
1386751,2.74376
-3299386,2.74525
1391182,2.21078
-3294955,2.21822
1396379,5.64949
-3289758,5.65007
1402725,6.17193
-3283412,6.17044
1428138,1.63192
-3257999,1.6263
1444191,1.44442
-3241946,1.4388
1477243,4.69588
-3208894,4.69439
1492811,1.2801
-3193326,1.27506
1495926,3.44263
-3190211,3.4456
1500668,2.74548
-3185469,2.73986
1504505,0.529515
-3181632,0.510256
1519251,0.14717
-3166886,0.151633
1533059,0.318007
-3153078,0.334619
1535221,5.26494
-3150916,5.27445
1553130,0.735445
-3133007,0.730404
1558987,0.20541
-3127150,0.212519
1568056,0.193862
-3118081,0.185845
1580763,2.40088
-3105374,2.38783
1594256,0.937388
-3091881,0.940942
1633022,1.28029
-3053115,1.28293
1643097,8.48265
-3043040,8.48769
1643101,3.00321
-3043036,3.00825
1653142,1.67165
-3032995,1.6666
1655690,2.6269
-3030447,2.61624
1697880,2.13927
-2988257,2.13067
1708370,0.851524
-2977767,0.854499
1712939,0.712403
-2973198,0.710915
1719363,0.874418
-2966774,0.877393
1723132,0.152666
-2963005,0.146137
1725082,1.99039
-2961055,2.0061
1729177,1.67485
-2956960,1.68137
1729773,0.815813
-2956364,0.822343
1749349,0.36736
-2936788,0.365873
1749689,1.31961
-2936448,1.31069
1761941,1.25631
-2924196,1.26251
1771094,0.415462
-2915043,0.412487
1771356,1.3043
-2914781,1.29959
1798900,5.33171
-2887237,5.33378
1806177,2.90133
-2879960,2.91141
1814585,20.6498
-2871552,20.6549
1819152,0.731217
-2866985,0.730308
1824904,2.43746
-2861233,2.43597
1829069,1.1758
-2857068,1.16927
1830818,0.151934
-2855319,0.156068
1830890,2.34214
-2855247,2.34718
1844629,2.69235
-2841508,2.69475
1844670,1.12226
-2841467,1.10507
1855493,1.65003
-2830644,1.65416
1858635,0.524505
-2827502,0.508222
1875958,2.46297
-2810179,2.47363
1877465,3.96592
-2808672,3.95319
1891210,2.22279
-2794927,2.2213
1903709,4.1888
-2782428,4.19591
1923223,0.486721
-2762914,0.465396
1948647,0.295363
-2737490,0.288255
1954395,4.45913
-2731742,4.45466
1957380,0.0544457
-2728757,0.0508915
1959442,2.76672
-2726695,2.75755
1961114,3.56765
-2725023,3.57062
1964929,1.31014
-2721208,1.31312
1969995,7.05637
-2716142,7.0629
1971073,0.313546
-2715064,0.315613
