>DH10B
1781,1.47467
-4684356,1.48087
16916,1.40042
-4669221,1.39687
17260,2.54327
-4668877,2.55277
23415,0.788583
-4662722,0.783541
25199,7.59618
-4660938,7.59262
37436,1.62091
-4648701,1.61826
44514,6.79052
-4641623,6.78044
52357,2.92253
-4633780,2.91806
65317,2.03745
-4620820,2.04043
73075,0.0194484
-4613062,0.0194484
83113,0.10305
-4603024,0.108671
85624,0.759173
-4600513,0.76066
89380,3.50608
-4596757,3.5055
98732,1.05787
-4587405,1.06142
107500,1.53621
-4578637,1.5448
109217,0.500501
-4576920,0.492484
111461,0.593643
-4574676,0.601909
124263,11.3709
-4561874,11.3623
129397,2.91803
-4556740,2.92663
133587,13.1269
-4552550,13.1227
149939,0.837075
-4536198,0.837984
150743,8.2456
-4535394,8.25626
152136,0.592031
-4534001,0.590544
152584,0.901011
-4533553,0.904566
167461,13.3713
-4518676,13.3748
185051,1.44374
-4501086,1.44374
186511,4.74114
-4499626,4.73345
190934,2.50967
-4495203,2.49339
195913,1.29574
-4490224,1.29781
208818,2.45205
-4477319,2.46362
226120,0.0697352
-4460017,0.075356
231364,0.454685
-4454773,0.459726
239469,0.144118
-4446668,0.143539
252176,3.91047
-4433961,3.91403
252180,7.2408
-4433957,7.25295
267993,0.765341
-4418144,0.764762
271941,1.72417
-4414196,1.7135
279083,1.01789
-4407054,1.01789
286456,4.59989
-4399681,4.58981
286534,2.74815
-4399603,2.74666
289102,0.13193
-4397035,0.13193
293486,3.00311
-4392651,3.00369
297139,1.67222
-4388998,1.67933
307665,4.07692
-4378472,4.08461
310289,2.22757
-4375848,2.22402
316523,3.72815
-4369614,3.73435
326202,1.04414
-4359935,1.03199
341656,1.8049
-4344481,1.81052
345642,4.57936
-4340495,4.57787
358141,0.37211
-4327996,0.380706
358906,0.31103
-4327231,0.301855
368411,3.00278
-4317726,3.01699
378808,1.64153
-4307329,1.63798
397688,3.13024
-4288449,3.13883
399115,5.92366
-4287022,5.92159
417075,3.6253
-4269062,3.6253
424785,0.895499
-4261352,0.891944
425300,2.64214
-4260837,2.65281
434024,5.33542
-4252113,5.3298
443091,4.24698
-4243046,4.24607
445950,4.73279
-4240187,4.73783
471945,0.332045
