>DH10B
137,3.3687
-4686000,2.94074
9986,2.83799
-4676151,3.22065
17296,3.00215
-4668841,3.43117
37449,2.9786
-4648688,2.94973
38685,2.95999
-4647452,3.38131
64190,3.43369
-4621947,3.43071
70830,3.21814
-4615307,2.81891
71085,2.95122
-4615052,3.37078
77776,2.87227
-4608361,3.27806
89748,3.2297
-4596389,2.39334
93264,3.25189
-4592873,3.29616
94313,3.43568
-4591824,3.41662
101749,3.4181
-4584388,3.399
105272,3.52896
-4580865,3.52634
114068,2.8239
-4572069,3.23475
124726,3.37079
-4561411,3.35416
127361,2.87884
-4558776,2.88239
131237,3.57029
-4554900,3.57068
131811,2.53944
-4554326,3.37076
135276,2.88035
-4550861,3.26396
158090,3.36167
-4528047,3.38985
167779,2.83242
-4518358,3.27703
190629,2.7815
-4495508,2.81994
193776,2.91905
-4492361,3.38738
199599,2.46295
-4486538,2.91963
204993,2.97907
-4481144,3.36975
211508,3.01888
-4474629,3.41514
212181,3.32538
-4473956,2.92573
231652,3.46145
-4454485,3.47907
248119,3.30729
-4438018,3.32597
263551,2.8324
-4422586,3.27658
266419,2.93071
-4419718,3.32642
267216,2.91368
-4418921,3.32186
267586,16.2773
-4418551,16.2752
269374,3.32689
-4416763,3.30985
269659,3.5178
-4416478,3.11217
271533,3.27762
-4414604,3.26546
275548,3.32286
-4410589,2.49716
277666,3.41513
-4408471,3.43717
290317,3.32037
-4395820,2.91517
296028,3.43071
-4390109,3.41858
299751,3.41709
-4386386,3.43822
302477,2.48306
-4383660,3.32034
307452,3.34149
-4378685,3.31383
309246,2.90743
-4376891,3.30731
309847,3.05057
-4376290,3.47711
314862,3.01843
-4371275,3.43117
318140,3.40196
-4367997,3.43523
322456,2.49509
-4363681,3.32493
327409,3.3678
-4358728,2.97454
328213,3.37175
-4357924,2.9558
328750,2.98103
-4357387,3.43069
331189,2.91517
-4354948,3.32037
334887,3.37079
-4351250,3.38785
346689,2.96497
-4339448,3.38234
351078,3.41604
-4335059,3.43175
358528,3.32344
-4327609,2.91707
358723,3.27806
-4327414,2.45178
363055,3.27703
-4323082,2.8718
369179,2.78609
-4316958,3.21458
369200,2.91455
-4316937,3.32596
381346,2.92618
-4304791,3.32597
383111,3.37081
-4303026,3.37122
408168,3.32493
-4277969,2.91408
415279,2.85817
