>DH10B
2213,7.04791
-4683924,7.0408
5215,6.06734
-4680922,6.06139
6441,3.60871
-4679696,3.6164
8617,0.79262
-4677520,0.79204
11065,0.0237596
-4675072,0.0299596
17142,1.19254
-4668995,1.18841
17208,0.0936232
-4668929,0.0977565
19464,1.80134
-4666673,1.79928
25204,1.44944
-4660933,1.44382
28257,9.42695
-4657880,9.43439
28274,0.790232
-4657863,0.794695
28591,2.1541
-4657546,2.14435
34316,1.56215
-4651821,1.57074
41990,1.00208
-4644147,1.00356
47333,0.464242
-4638804,0.470192
59138,0.853757
-4626999,0.841607
62414,4.80863
-4623723,4.80863
80711,1.79321
-4605426,1.8009
82370,1.28894
-4603767,1.28332
82378,5.38118
-4603759,5.37911
88906,0.2308
-4597231,0.210962
90888,0.415712
-4595249,0.412158
92599,6.49948
-4593538,6.49948
96042,1.04036
-4590095,1.03118
121635,1.35892
-4564502,1.3533
123799,9.19808
-4562338,9.19602
129036,0.920685
-4557101,0.912997
131340,0.337434
-4554797,0.350164
131356,10.5716
-4554781,10.5669
138240,2.49214
-4547897,2.50074
146429,1.35182
-4539708,1.35983
148569,2.37746
-4537568,2.37333
150695,0.436858
-4535442,0.426775
153657,7.04446
-4532480,7.03438
157412,6.97303
-4528725,6.96534
158876,5.53791
-4527261,5.54915
162769,0.10638
-4523368,0.110514
188872,2.46551
-4497265,2.45336
189941,4.0177
-4496196,4.01621
190263,5.18539
-4495874,5.18184
190717,2.81443
-4495420,2.81856
194108,2.05742
-4492029,2.06304
196637,5.42753
-4489500,5.43613
208111,0.524309
-4478026,0.524888
208446,3.36145
-4477691,3.35376
211250,3.94773
-4474887,3.94979
211397,4.23195
-4474740,4.23906
212438,0.202255
-4473699,0.198701
213143,0.323265
-4472994,0.331531
214321,12.8982
-4471816,12.9098
220342,1.13317
-4465795,1.13763
220351,0.40617
-4465786,0.41832
220423,4.10282
-4465714,4.08712
220725,2.54727
-4465412,2.53454
226125,2.56894
-4460012,2.57456
227033,5.42985
-4459104,5.4263
232693,1.46715
-4453444,1.46566
233502,5.84738
-4452635,5.8373
233521,6.18179
-4452616,6.18328
233529,2.44944
-4452608,2.4444
233548,7.76279
-4452589,7.75568
237334,2.7147
-4448803,2.72065
237562,1.32909
-4448575,1.32851
239392,3.29977
-4446745,3.29473
246256,3.79998
-4439881,3.80766
248435,0.96221
-4437702,0.972872
252177,1.74102
-4433960,1.74961
255533,4.81814
-4430604,4.81665
263087,2.48841
-4423050,2.48544
265064,0.912193
-4421073,0.913681
266162,2.2001
-4419975,2.20514
267648,0.488994
-4418489,0.494036
267836,2.75559
-4418301,2.75559
268739,0.998542
-4417398,0.982838
268805,0.657013
-4417332,0.669163
269399,4.04383
-4416738,4.03672
269407,4.51471
-4416730,4.51975
270153,2.47751
-4415984,2.4704
271501,1.25246
-4414636,1.25188
271934,2.75805
-4414203,2.74119
271942,3.63925
-4414195,3.62858
272093,0.537585
-4414044,0.54056
278618,3.20523
-4407519,3.1925
282536,0.33631
-4403601,0.332756
285776,5.85874
-4400361,5.86022
285951,4.46495
-4400186,4.46346
286851,2.74278
-4399286,2.7579
288745,2.19501
-4397392,2.19501
289114,2.30146
-4397023,2.30502
289555,1.70934
-4396582,1.70785
-4396077,0.0110079
293119,0.0916144
-4393018,0.0753312
296917,1.76723
-4389220,1.77136
307983,2.57099
-4378154,2.56743
308049,2.69764
-4378088,2.69467
310766,0.215076
-4375371,0.215655
322496,1.88781
-4363641,1.88781
323522,5.79265
-4362615,5.78554
328761,3.70037
-4357376,3.69681
329893,0.856943
-4356244,0.856943
331438,0.0110079
332996,0.0322624
-4353141,0.0272208
336878,0.19713
-4349259,0.192088
337949,10.9261
-4348188,10.919
345388,1.62434
-4340749,1.62434
346146,0.967105
-4339991,0.980743
350202,3.83668
-4335935,3.8423
355610,3.49552
-4330527,3.4985
361034,13.1843
-4325103,13.1757
383863,2.2996
-4302274,2.29696
390283,2.31459
-4295854,2.32376
395165,2.89571
-4290972,2.89571
418926,0.982969
-4267211,0.987682
419488,0.521984
-4266649,0.523472
422721,1.06309
-4263416,1.05805
429218,0.0539545
-4256919,0.0453588
429398,1.58776
-4256739,1.59132
431136,6.55357
-4255001,6.54737
437786,2.18379
-4248351,2.18793
438057,2.6442
-4248080,2.64064
443297,2.77075
-4242840,2.7743
443824,7.07287
-4242313,7.07939
455084,1.84965
-4231053,1.84874
455148,0.154738
-4230989,0.161846
461645,2.81085
-4224492,2.80225
461717,7.69184
-4224420,7.69804
465807,10.1951
-4220330,10.1891
467199,2.09516
-4218938,2.1002
468493,0.385878
-4217644,0.378191
472417,1.5972
-4213720,1.59125
473048,0.179469
-4213089,0.177074
475587,0.746895
-4210550,0.751028
482881,2.54228
-4203256,2.56005
498002,0.152357
-4188135,0.157399
502024,1.83805
-4184113,1.82648
503405,7.60056
-4182732,7.59552
-4180745,0.0110079
507478,0.524592
-4178659,0.527567
507704,2.19328
-4178433,2.19179
510160,5.38093
-4175977,5.38506
510163,2.43941
-4175974,2.44297
510457,4.32732
-4175680,4.32616
510751,1.38167
-4175386,1.38671
514298,0.96221
-4171839,0.972872
515759,1.03463
-4170378,1.02603
516416,10.8326
-4169721,10.8453
518116,1.02417
-4168021,1.02268
518388,0.952993
-4167749,0.952993
522268,1.38529
-4163869,1.38678
522729,1.49448
-4163408,1.49622
523005,1.93397
-4163132,1.93545
523779,0.648542
-4162358,0.646475
532120,0.151226
-4154017,0.156268
534059,17.8531
-4152078,17.8516
534067,1.75883
-4152070,1.75056
542416,0.0278929
-4143721,0.0258263
544235,0.967614
-4141902,0.956952
550937,2.47814
-4135200,2.47665
551226,4.47365
-4134911,4.47869
568306,2.88005
-4117831,2.87559
573408,0.59655
-4112729,0.6025
573636,0.427959
-4112501,0.414651
574334,0.367346
-4111803,0.369992
580398,1.37004
-4105739,1.36442
582748,6.93352
-4103389,6.94005
590569,7.59236
-4095568,7.58822
594205,4.84304
-4091932,4.86023
598817,1.84313
-4087320,1.83958
615050,1.8904
-4071087,1.89544
622938,1.13508
-4063199,1.1407
624609,1.65635
-4061528,1.6599
627558,0.96221
-4058579,0.972872
629019,1.03463
-4057118,1.02603
629676,10.8326
-4056461,10.8453
631376,1.02417
-4054761,1.02268
631648,0.952993
-4054489,0.952993
635528,1.38529
-4050609,1.38678
635989,1.49448
-4050148,1.49622
636265,1.93397
-4049872,1.93545
637039,0.648542
-4049098,0.646475
645380,0.151226
-4040757,0.156268
647319,17.8531
-4038818,17.8516
647327,1.75883
-4038810,1.75056
655676,0.0278929
-4030461,0.0258263
657495,0.967614
-4028642,0.956952
664197,2.47814
-4021940,2.47665
664486,4.47365
-4021651,4.47869
681566,2.88005
-4004571,2.87559
686668,0.59655
-3999469,0.6025
686896,0.427959
-3999241,0.414651
687594,0.367346
-3998543,0.369992
693658,1.37004
-3992479,1.36442
696008,6.93352
-3990129,6.94005
703829,7.59236
-3982308,7.58822
707465,4.84304
-3978672,4.86023
712077,1.84313
-3974060,1.83958
728310,1.8904
-3957827,1.89544
736198,1.13508
-3949939,1.1407
737869,1.65635
-3948268,1.6599
740818,0.96221
-3945319,0.972872
741036,1.77615
-3945101,1.78235
751142,1.6231
-3934995,1.61095
755619,0.458698
-3930518,0.458698
757817,3.12106
-3928320,3.13379
771164,4.92306
-3914973,4.9062
780720,3.12899
-3905417,3.13428
781271,0.27521
-3904866,0.27521
787301,4.28065
-3898836,4.29544
787892,6.2801
-3898245,6.28068
788933,7.09372
-3897204,7.10141
789370,0.194417
-3896767,0.188796
794543,0.447206
-3891594,0.43241
807332,2.69542
-3878805,2.68716
809992,3.05828
-3876145,3.05472
810000,0.546482
-3876137,0.546482
822659,1.98424
-3863478,1.97919
822670,0.605927
-3863467,0.607994
823006,6.2564
-3863131,6.2564
823404,5.33407
-3862733,5.33523
833681,0.180134
-3852456,0.183688
834172,2.0023
-3851965,2.01354
844902,6.46607
-3841235,6.45839
845834,1.15795
-3840303,1.17068
847924,2.95565
-3838213,2.94706
848930,0.0760942
-3837207,0.0731193
850299,0.516293
-3835838,0.508277
851358,0.0654479
-3834779,0.0660271
856646,0.341751
-3829491,0.33613
856970,2.24385
-3829167,2.23054
860572,2.76616
-3825565,2.76525
875948,0.448254
-3810189,0.445858
891063,3.9026
-3795074,3.89847
891186,2.73266
-3794951,2.73324
893499,1.04414
-3792638,1.05331
898267,10.2967
-3787870,10.2932
900843,1.63386
-3785294,1.6303
901374,6.10588
-3784763,6.11001
904881,5.18559
-3781256,5.1841
908931,1.69979
-3777206,1.68673
909069,7.96577
-3777068,7.95511
912258,2.37752
-3773879,2.38016
912760,2.98316
-3773377,2.97903
913209,5.39667
-3772928,5.39576
913274,0.321364
-3772863,0.309214
926105,0.542836
-3760032,0.530107
926192,4.25132
-3759945,4.24248
928183,1.03669
-3757954,1.029
931245,0.993985
-3754892,0.999027
933807,5.24247
-3752330,5.25611
940235,2.36126
-3745902,2.36035
953818,0.689006
-3732319,0.688098
957666,0.187157
-3728471,0.188645
962502,5.52909
-3723635,5.54066
969180,6.49823
-3716957,6.50269
969462,7.41905
-3716675,7.4093
-3708670,0.00270794
978693,3.79572
-3707444,3.7729
979212,1.70915
-3706925,1.70295
985307,2.71047
-3700830,2.71758
985364,5.3792
-3700773,5.37623
986394,2.20736
-3699743,2.21563
995200,5.13383
-3690937,5.14152
1002338,0.426614
-3683799,0.424547
1004118,1.05286
-3682019,1.06054
1007768,0.46819
-3678369,0.477944
1012323,3.27727
-3673814,3.27785
1019623,2.44972
-3666514,2.45831
1026633,8.40328
-3659504,8.40684
1026707,2.11174
-3659430,2.10464
1028240,6.61891
-3657897,6.62601
1028911,0.891952
-3657226,0.88129
1036204,5.59921
-3649933,5.59714
1040466,3.47287
-3645671,3.47287
1040619,0.0840539
-3645518,0.0739707
1040648,0.00974234
-3645489,0.011809
1048365,0.561604
-3637772,0.553917
1050706,8.48928
-3635431,8.48722
1057262,0.144854
-3628875,0.146921
1067683,1.17337
-3618454,1.18312
1071105,4.9424
-3615032,4.94803
1075751,6.47011
-3610386,6.47779
1080961,0.0407441
-3605176,0.0416524
1082156,1.24793
-3603981,1.25297
1084955,3.86022
-3601182,3.86287
1084963,2.38006
-3601174,2.3851
1095889,2.96986
-3590248,2.96631
1097191,9.44601
-3588946,9.43742
1098795,1.22474
-3587342,1.22416
1104616,2.05773
-3581521,2.0512
1105369,1.0216
-3580768,1.02425
1106896,0.0452686
-3579241,0.0523769
1114942,3.10329
-3571195,3.11246
1117657,2.59622
-3568480,2.58614
1119804,5.5131
-3566333,5.50657
1127216,4.31223
-3558921,4.30306
1131040,3.89548
-3555097,3.89548
1139606,0.425862
-3546531,0.437103
1144573,1.75664
-3541564,1.76433
1144723,1.33147
-3541414,1.33503
1148252,0.84958
-3537885,0.855201
1149906,0.0110079
1150179,1.31322
-3535958,1.31826
1150763,1.21215
-3535374,1.21009
1153869,3.66668
-3532268,3.68354
1154105,1.86072
-3532032,1.8551
1159371,3.68749
-3526766,3.69609
1159966,3.96129
-3526171,3.95889
1160347,0.199241
-3525790,0.200399
1163087,0.468694
-3523050,0.460427
1173940,0.778361
-3512197,0.76712
1175770,0.952982
-3510367,0.962736
1175787,1.55895
-3510350,1.55423
1184871,3.20185
-3501266,3.1983
1192964,4.25839
-3493173,4.25632
1195053,3.4347
-3491084,3.43114
1195777,1.3653
-3490360,1.35877
1202679,1.67901
-3483458,1.68611
1206201,2.33233
-3479936,2.32315
1218738,0.460116
-3467399,0.465408
1223404,1.07981
-3462733,1.08485
1228883,0.891796
-3457254,0.8894
1229063,3.88755
-3457074,3.89318
1234652,2.53588
-3451485,2.53233
1234780,0.129476
-3451357,0.115259
1237621,1.98367
-3448516,1.98722
1240165,0.163866
-3445972,0.177503
1240469,0.724074
-3445668,0.717874
1244662,6.80547
-3441475,6.80134
1245306,2.63914
-3440831,2.63914
1251100,2.15168
-3435037,2.14664
1251169,3.12004
-3434968,3.12004
1251947,3.01426
-3434190,3.00302
1254739,9.26681
-3431398,9.27037
1256113,1.41307
-3430024,1.41365
1256292,2.74571
-3429845,2.73001
1256538,2.03942
-3429599,2.04388
1256905,6.1525
-3429232,6.16523
1258231,3.60623
-3427906,3.60714
1259342,3.15002
-3426795,3.15267
1260302,5.91262
-3425835,5.9141
1262623,0.0149129
-3423514,0.0107796
1262696,0.100685
-3423441,0.0894433
1262800,0.0904816
-3423337,0.0925483
1262896,2.33921
-3423241,2.3416
1265102,2.54659
-3421035,2.54866
1265956,3.87537
-3420181,3.87124
1266077,2.43121
-3420060,2.42146
1266381,1.10936
-3419756,1.12977
1266440,5.20976
-3419697,5.2086
1266675,1.68939
-3419462,1.69352
1268737,2.92008
-3417400,2.91356
1273203,0.712622
-3412934,0.73246
1275164,0.175293
-3410973,0.17058
1275549,1.19625
-3410588,1.2013
1276978,0.689652
-3409159,0.681056
1276986,2.84582
-3409151,2.83606
1279686,0.429563
-3406451,0.434605
1282660,3.27553
-3403477,3.26016
1288898,3.99954
-3397239,4.00103
1290650,2.55753
-3395487,2.55282
1295500,4.14443
-3390637,4.13376
1301165,6.42291
-3384972,6.41696
1302577,10.0284
-3383560,10.0278
1311788,0.0427768
-3374349,0.0439352
1312709,4.29057
-3373428,4.28701
1313125,5.77664
-3373012,5.77961
1313652,0.554522
-3372485,0.558076
1315483,0.593293
-3370654,0.584118
1319444,1.12446
-3366693,1.13008
1328809,1.56618
-3357328,1.55552
1331224,3.58909
-3354913,3.58703
1331654,5.51877
-3354483,5.51638
1331887,0.0407768
-3354250,0.0360643
1333394,3.11693
-3352743,3.11957
1337656,9.11132
-3348481,9.1057
1337892,2.25337
-3348245,2.24271
1345893,1.21715
-3340244,1.21657
1346114,1.86482
-3340023,1.86746
1347789,2.37421
-3338348,2.3671
1349325,2.52778
-3336812,2.53018
1349493,3.42797
-3336644,3.42913
1349612,3.48894
-3336525,3.49398
1353835,3.18877
-3332302,3.19026
1358304,13.6327
-3327833,13.6389
1359038,2.65784
-3327099,2.65255
1361811,4.67389
-3324326,4.68397
1364858,3.73359
-3321279,3.74574
1368826,0.13028
-3317311,0.153672
1370198,4.35355
-3315939,4.3476
1370206,3.89234
-3315931,3.88936
1370349,11.7625
-3315788,11.7691
1372500,1.75442
-3313637,1.75087
1375163,2.75776
-3310974,2.7628
1378257,1.14712
-3307880,1.16283
1387093,9.68198
-3299044,9.68553
1392462,1.65571
-3293675,1.65778
1397703,2.52778
-3288434,2.53018
1397871,3.42797
-3288266,3.42913
1401270,0.97436
-3284867,0.97998
1401939,11.4427
-3284198,11.432
1407376,8.99182
-3278761,8.99595
1412471,2.04164
-3273666,2.03602
1416486,0.483166
-3269651,0.475149
1418233,1.33675
-3267904,1.33617
1421315,0.664613
-3264822,0.674697
1426675,1.19696
-3259462,1.20497
1429537,0.675573
-3256600,0.674994
1431769,4.09244
-3254368,4.09037
1434250,0.737143
-3251887,0.721189
1436641,2.3329
-3249496,2.32108
1444676,2.34768
-3241461,2.35214
1458965,1.67541
-3227172,1.68666
1463900,0.893755
-3222237,0.897309
1471439,2.75787
-3214698,2.75696
1480521,9.8181
-3205616,9.82017
1481370,6.8157
-3204767,6.82727
1482143,5.00276
-3203994,5.01846
1483408,6.75241
-3202729,6.76456
1483483,0.972872
-3202654,0.96221
1486145,0.750479
-3199992,0.751637
1486973,3.14612
-3199164,3.14496
1493250,3.24709
-3192887,3.24767
1494401,0.429115
-3191736,0.427628
1495215,5.79459
-3190922,5.79194
1495223,0.303695
-3190914,0.293362
1496840,6.9622
-3189297,6.95923
1500640,0.834844
-3185497,0.829803
1500667,2.52392
-3185470,2.51474
1502308,6.59329
-3183829,6.5942
1503420,2.25099
-3182717,2.2495
1503864,0.0350226
-3182273,0.0178311
1504677,1.98458
-3181460,1.98458
1506144,2.14691
-3179993,2.14691
1507484,0.0210273
-3178653,0.0204481
1508858,8.44078
-3177279,8.45466
1513935,4.49655
-3172202,4.50812
1514742,1.46723
-3171395,1.44384
1520491,1.7303
-3165646,1.72261
1521370,1.18826
-3164767,1.18082
1521378,3.87142
-3164759,3.87167
1521386,11.9377
-3164751,11.9333
1521786,0.972872
-3164351,0.96221
1523054,0.275668
-3163083,0.266493
1528191,11.1879
-3157946,11.1879
1530281,1.36171
-3155856,1.35815
1531542,0.116345
-3154595,0.116924
1531632,0.68105
-3154505,0.681959
1541862,3.11396
-3144275,3.11248
1550895,0.566542
-3135242,0.559433
1554441,1.32141
-3131696,1.32497
1556133,0.764502
-3130004,0.755906
1563903,6.46883
-3122234,6.48007
1564891,1.9568
-3121246,1.95325
1566529,5.21722
-3119608,5.22168
1582362,1.36847
-3103775,1.36194
1583742,3.0977
-3102395,3.09622
1587119,6.36505
-3099018,6.35174
1589199,5.64383
-3096938,5.64383
1600148,0.275443
-3085989,0.285526
1606226,5.64777
-3079911,5.64834
1606325,3.57897
-3079812,3.58253
1607145,2.79685
-3078992,2.809
1611723,1.14424
-3074414,1.13416
1615508,2.59621
-3070629,2.5986
1615559,1.41897
-3070578,1.40211
1616403,3.71376
-3069734,3.70814
1618998,0.51487
-3067139,0.501233
1621165,0.194417
-3064972,0.188796
1622250,2.91264
-3063887,2.91355
1624018,0.266012
-3062119,0.263037
1631392,0.738918
-3054745,0.737431
1632940,15.4088
-3053197,15.4154
1634045,3.39368
-3052092,3.39724
1634168,1.83392
