synnifI4	0	22953	1	0
synnifI4	0	22953	2	0
synnifI4	0	22953	3	0
synnifI4	0	22953	4	0
synnifI4	0	22953	5	0
synnifI4	0	22953	6	0
synnifI4	0	22953	7	0
synnifI4	0	22953	8	0
synnifI4	0	22953	9	0
synnifI4	0	22953	10	0
synnifI4	0	22953	11	0
synnifI4	0	22953	12	0
synnifI4	0	22953	13	0
synnifI4	0	22953	14	0
synnifI4	0	22953	15	0
synnifI4	0	22953	16	0
synnifI4	0	22953	17	0
synnifI4	0	22953	18	0
synnifI4	0	22953	19	0
synnifI4	0	22953	20	0
synnifI4	0	22953	21	0
synnifI4	0	22953	22	0
synnifI4	0	22953	23	0
synnifI4	0	22953	24	0
synnifI4	0	22953	25	0
synnifI4	0	22953	26	0
synnifI4	0	22953	27	0
synnifI4	0	22953	28	0
synnifI4	0	22953	29	0
synnifI4	0	22953	30	0
synnifI4	0	22953	31	0
synnifI4	0	22953	32	0
synnifI4	0	22953	33	0
synnifI4	0	22953	34	0
synnifI4	0	22953	35	0
synnifI4	0	22953	36	0
synnifI4	0	22953	37	0
synnifI4	0	22953	38	0
synnifI4	0	22953	39	0
synnifI4	0	22953	40	0
synnifI4	0	22953	41	0
synnifI4	0	22953	42	0
synnifI4	0	22953	43	0
synnifI4	0	22953	44	0
synnifI4	0	22953	45	0
synnifI4	0	22953	46	0
synnifI4	0	22953	47	0
synnifI4	0	22953	48	0
synnifI4	0	22953	49	0
synnifI4	0	22953	50	0
synnifI4	0	22953	51	0
synnifI4	0	22953	52	0
synnifI4	0	22953	53	0
synnifI4	0	22953	54	0
synnifI4	0	22953	55	0
synnifI4	0	22953	56	0
synnifI4	0	22953	57	0
synnifI4	0	22953	58	0
synnifI4	0	22953	59	0
synnifI4	0	22953	60	0
synnifI4	0	22953	61	0
synnifI4	0	22953	62	0
synnifI4	0	22953	63	0
synnifI4	0	22953	64	0
synnifI4	0	22953	65	0
synnifI4	0	22953	66	0
synnifI4	0	22953	67	0
synnifI4	0	22953	68	0
synnifI4	0	22953	69	0
synnifI4	0	22953	70	0
synnifI4	0	22953	71	0
synnifI4	0	22953	72	0
synnifI4	0	22953	73	0
synnifI4	0	22953	74	0
synnifI4	0	22953	75	0
synnifI4	0	22953	76	0
synnifI4	0	22953	77	0
synnifI4	0	22953	78	0
synnifI4	0	22953	79	0
synnifI4	0	22953	80	0
synnifI4	0	22953	81	0
synnifI4	0	22953	82	0
synnifI4	0	22953	83	0
synnifI4	0	22953	84	0
synnifI4	0	22953	85	0
synnifI4	0	22953	86	0
synnifI4	0	22953	87	0
synnifI4	0	22953	88	0
synnifI4	0	22953	89	0
synnifI4	0	22953	90	0
synnifI4	0	22953	91	0
synnifI4	0	22953	92	0
synnifI4	0	22953	93	0
synnifI4	0	22953	94	0
synnifI4	0	22953	95	0
synnifI4	0	22953	96	0
synnifI4	0	22953	97	0
