0x58v50	0	11115	1	216
0x58v50	0	11115	2	216
0x58v50	0	11115	3	216
0x58v50	0	11115	4	216
0x58v50	0	11115	5	216
0x58v50	0	11115	6	216
0x58v50	0	11115	7	216
0x58v50	0	11115	8	216
0x58v50	0	11115	9	216
0x58v50	0	11115	10	216
0x58v50	0	11115	11	216
0x58v50	0	11115	12	226
0x58v50	0	11115	13	226
0x58v50	0	11115	14	233
0x58v50	0	11115	15	246
0x58v50	0	11115	16	246
0x58v50	0	11115	17	246
0x58v50	0	11115	18	269
0x58v50	0	11115	19	269
0x58v50	0	11115	20	269
0x58v50	0	11115	21	269
0x58v50	0	11115	22	282
0x58v50	0	11115	23	282
0x58v50	0	11115	24	282
0x58v50	0	11115	25	282
0x58v50	0	11115	26	282
0x58v50	0	11115	27	293
0x58v50	0	11115	28	293
0x58v50	0	11115	29	293
0x58v50	0	11115	30	293
0x58v50	0	11115	31	293
0x58v50	0	11115	32	285
0x58v50	0	11115	33	281
0x58v50	0	11115	34	269
0x58v50	0	11115	35	269
0x58v50	0	11115	36	269
0x58v50	0	11115	37	269
0x58v50	0	11115	38	259
0x58v50	0	11115	39	259
0x58v50	0	11115	40	273
0x58v50	0	11115	41	273
0x58v50	0	11115	42	273
0x58v50	0	11115	43	273
0x58v50	0	11115	44	271
0x58v50	0	11115	45	269
0x58v50	0	11115	46	268
0x58v50	0	11115	47	263
0x58v50	0	11115	48	263
0x58v50	0	11115	49	277
0x58v50	0	11115	50	260
0x58v50	0	11115	51	252
0x58v50	0	11115	52	252
0x58v50	0	11115	53	261
0x58v50	0	11115	54	261
0x58v50	0	11115	55	233
0x58v50	0	11115	56	218
0x58v50	0	11115	57	218
0x58v50	0	11115	58	218
0x58v50	0	11115	59	218
0x58v50	0	11115	60	197
0x58v50	0	11115	61	197
0x58v50	0	11115	62	188
0x58v50	0	11115	63	178
0x58v50	0	11115	64	178
0x58v50	0	11115	65	178
0x58v50	0	11115	66	178
0x58v50	0	11115	67	178
0x58v50	0	11115	68	167
0x58v50	0	11115	69	175
0x58v50	0	11115	70	175
0x58v50	0	11115	71	175
0x58v50	0	11115	72	175
0x58v50	0	11115	73	175
0x58v50	0	11115	74	169
0x58v50	0	11115	75	169
0x58v50	0	11115	76	180
0x58v50	0	11115	77	180
0x58v50	0	11115	78	180
0x58v50	0	11115	79	180
0x58v50	0	11115	80	173
0x58v50	0	11115	81	208
0x58v50	0	11115	82	218
0x58v50	0	11115	83	218
0x58v50	0	11115	84	218
0x58v50	0	11115	85	218
0x58v50	0	11115	86	218
0x58v50	0	11115	87	218
0x58v50	0	11115	88	253
0x58v50	0	11115	89	273
0x58v50	0	11115	90	284
0x58v50	0	11115	91	274
0x58v50	0	11115	92	295
0x58v50	0	11115	93	295
0x58v50	0	11115	94	295
0x58v50	0	11115	95	295
0x58v50	0	11115	96	295
0x58v50	0	11115	97	295
0x58v50	0	11115	98	295
0x58v50	0	11115	99	290
0x58v50	0	11115	100	302
0x58v50	0	11115	101	302
0x58v50	0	11115	102	302
0x58v50	0	11115	103	302
0x58v50	0	11115	104	302
0x58v50	0	11115	105	292
0x58v50	0	11115	106	292
0x58v50	0	11115	107	285
0x58v50	0	11115	108	285
0x58v50	0	11115	109	285
0x58v50	0	11115	110	286
0x58v50	0	11115	111	263
0x58v50	0	11115	112	263
0x58v50	0	11115	113	263
0x58v50	0	11115	114	263
0x58v50	0	11115	115	274
0x58v50	0	11115	116	275
0x58v50	0	11115	117	275
0x58v50	0	11115	118	275
0x58v50	0	11115	119	275
0x58v50	0	11115	120	264
0x58v50	0	11115	121	264
0x58v50	0	11115	122	264
0x58v50	0	11115	123	264
0x58v50	0	11115	124	264
0x58v50	0	11115	125	264
