>DH10B
143,1.61742
-4685994,1.62213
1815,4.86291
-4684322,4.86795
5037,1.62812
-4681100,1.61895
5761,4.51097
-4680376,4.5089
5814,8.49155
-4680323,8.49601
6882,2.57435
-4679255,2.58468
7247,4.04536
-4678890,4.04147
7395,0.0621713
-4678742,0.0668838
7488,1.54731
-4678649,1.54434
8676,0.207492
-4677461,0.214271
8962,1.39053
-4677175,1.39913
9462,0.156692
-4676675,0.15165
9950,0.258464
-4676187,0.264085
11209,4.64775
-4674928,4.64775
12341,2.14563
-4673796,2.15778
13138,0.461976
-4672999,0.461397
13511,4.51123
-4672626,4.51272
13986,0.727012
-4672151,0.721971
15412,2.48389
-4670725,2.47472
15898,0.0223639
-4670239,0.0208765
16214,2.44722
-4669923,2.46144
17446,2.67928
-4668691,2.68697
18644,0.891346
-4667493,0.884238
18787,1.43271
-4667350,1.42205
21260,2.35187
-4664877,2.34327
21374,4.26269
-4664763,4.26004
23082,0.403712
-4663055,0.408754
24500,0.560016
-4661637,0.565636
24596,0.817498
-4661541,0.825186
24648,2.2997
-4661489,2.29821
25496,2.92369
-4660641,2.92666
25698,1.66798
-4660439,1.6736
25703,1.28512
-4660434,1.28512
26215,0.693225
-4659922,0.686117
26768,3.68275
-4659369,3.68631
27288,7.17701
-4658849,7.18503
27924,6.75317
-4658213,6.75615
28797,0.423559
-4657340,0.416121
29027,0.575208
-4657110,0.575208
29146,1.68741
-4656991,1.67675
29316,4.0066
-4656821,3.9942
29430,8.14627
-4656707,8.1356
29629,2.1321
-4656508,2.11433
30339,3.23999
-4655798,3.2471
30529,0.525577
-4655608,0.522602
32647,0.154148
-4653490,0.172248
33178,0.67441
-4652959,0.678872
34283,1.02682
-4651854,1.01112
34704,2.05183
-4651433,2.04414
35483,0.14976
-4650654,0.151247
36440,0.70658
-4649697,0.711043
36530,3.6631
-4649607,3.67112
37662,1.39984
-4648475,1.39125
38190,3.54144
-4647947,3.5302
38409,0.771989
-4647728,0.763393
39835,3.5597
-4646302,3.55466
39950,1.33476
-4646187,1.33269
40261,2.5217
-4645876,2.51666
41266,1.13822
-4644871,1.15037
42169,0.776598
-4643968,0.779573
42328,2.62783
-4643809,2.61775
42635,1.41247
-4643502,1.40743
42911,0.868552
-4643226,0.867972
43128,0.722364
-4643009,0.722364
43447,2.36692
-4642690,2.37965
43556,0.199269
-4642581,0.194227
43848,0.647041
-4642289,0.62927
46042,1.24261
-4640095,1.23964
46072,3.51294
-4640065,3.51443
46435,2.88825
-4639702,2.88172
46495,4.31716
-4639642,4.316
46525,3.45486
-4639612,3.44899
46657,0.725538
-4639480,0.711322
47263,0.235764
-4638874,0.24378
47536,4.74741
-4638601,4.73377
48734,3.19877
-4637403,3.18662
49815,2.91052
-4636322,2.912
49824,1.09176
-4636313,1.0811
50804,3.79281
-4635333,3.79876
51731,9.83146
-4634406,9.82493
51950,0.479033
-4634187,0.482008
52358,1.86298
-4633779,1.8529
52475,1.18114
-4633662,1.18618
52549,4.12886
-4633588,4.12381
54345,0.815893
-4631792,0.817959
54863,0.816875
-4631274,0.814229
54953,0.928774
-4631184,0.935883
55563,3.895
-4630574,3.89856
56173,2.11657
-4629964,2.12574
56341,1.7146
-4629796,1.71047
57810,1.25019
-4628327,1.23655
58269,2.27376
-4627868,2.26872
58425,0.809774
-4627712,0.81184
58490,2.89561
-4627647,2.89354
58623,1.29593
-4627514,1.30213
59473,4.82779
-4626664,4.83754
59884,4.09064
-4626253,4.09866
59927,1.29214
-4626210,1.28949
60247,6.44906
-4625890,6.45411
60852,5.37108
-4625285,5.36959
61337,0.959975
-4624800,0.953445
61862,0.514777
-4624275,0.519818
62133,5.38255
-4624004,5.38552
62331,2.59186
-4623806,2.60103
62838,1.91852
-4623299,1.91794
63412,2.85178
-4622725,2.85443
64627,1.58843
-4621510,1.58545
64788,0.443321
-4621349,0.464066
65242,1.98181
-4620895,1.98628
65866,2.54102
-4620271,2.54399
68377,5.57645
-4617760,5.57289
68546,2.62815
-4617591,2.616
68851,2.59291
-4617286,2.58878
69095,1.24696
-4617042,1.23745
69306,0.677131
-4616831,0.668536
69685,1.60576
-4616452,1.60312
70188,0.750509
-4615949,0.754972
70378,0.521701
-4615759,0.534759
71303,1.81178
-4614834,1.81326
71375,0.74629
-4614762,0.73414
71736,5.43973
-4614401,5.43767
71976,1.98308
-4614161,1.99019
73224,0.581246
-4612913,0.587775
73620,2.72739
-4612517,2.72533
73900,3.31028
-4612237,3.31086
74338,1.983
-4611799,1.98714
74997,3.81506
-4611140,3.80944
75498,0.225369
-4610639,0.228344
78454,1.8937
-4607683,1.88155
78626,1.50302
-4607511,1.50302
79392,1.57714
-4606745,1.57268
80040,1.06155
-4606097,1.06511
81676,1.31411
-4604461,1.31114
81678,1.86938
-4604459,1.86582
82054,2.38117
-4604083,2.39183
82578,2.21978
-4603559,2.21267
82606,0.704095
-4603531,0.691366
82639,4.02812
-4603498,4.01539
83994,0.119124
-4602143,0.119703
84412,0.710968
-4601725,0.70386
85158,0.421534
-4600979,0.409384
85604,1.62714
-4600533,1.62358
85869,6.61642
-4600268,6.61196
86130,0.892474
-4600007,0.89454
86135,9.94798
-4600002,9.94029
86939,1.09211
-4599198,1.09301
87059,1.20121
-4599078,1.19617
87557,0.0468236
-4598580,0.0352529
87719,0.532632
-4598418,0.535028
88173,3.62321
-4597964,3.61312
88450,10.3299
-4597687,10.3305
88464,3.11962
-4597673,3.1054
88694,4.22627
-4597443,4.23429
90827,3.48045
-4595310,3.48516
90902,0.690279
-4595235,0.686725
91243,0.511347
-4594894,0.509281
91732,1.73926
-4594405,1.73216
92012,0.91852
-4594125,0.911741
92731,2.08777
-4593406,2.0762
93559,0.192258
-4592578,0.176554
93915,0.654781
-4592222,0.66131
94549,0.204311
-4591588,0.218527
94830,7.22375
-4591307,7.2264
94835,2.48656
-4591302,2.48714
95019,2.49357
-4591118,2.50423
95849,1.03456
-4590288,1.0387
95948,3.01515
-4590189,3.00746
99960,6.15909
-4586177,6.15612
101297,5.33411
-4584840,5.33055
101535,1.262
-4584602,1.24183
101556,0.938058
-4584581,0.933016
103848,3.109
-4582289,3.10099
103944,7.58222
-4582193,7.57421
107346,1.98871
-4578791,1.99524
108090,7.74706
-4578047,7.75004
108172,0.34194
-4577965,0.344586
108360,0.301191
-4577777,0.29557
108391,8.74974
-4577746,8.75569
109384,0.9965
-4576753,0.971621
109577,1.22457
-4576560,1.23614
109981,0.428266
-4576156,0.423224
111793,0.945352
-4574344,0.936178
111852,0.364466
-4574285,0.370995
112052,3.54796
-4574085,3.553
112178,2.86292
-4573959,2.87003
113315,1.53819
-4572822,1.5391
113420,1.47714
-4572717,1.47747
114520,2.45257
-4571617,2.45521
115371,3.68843
-4570766,3.67777
115436,0.175109
-4570701,0.164446
115486,1.04107
-4570651,1.04107
